Smiles,Dataset,Model
Cc1ccc(Cc2cnc(NC(=O)c3cnc(C(C)(C)C)cn3)s2)c2ccc(Cl)cc12,sirt2,crem
Cc1cc2c(Cc3cnc(NC(=O)c4cnc(C(C)(C)C)cn4)s3)cccc2cc1Cl,sirt2,crem
CN(CC(=O)Nc1ncc(Cc2ccc(-c3ccccc3)cc2)s1)C(=O)CC1CCCC1,sirt2,crem
CCCNC(=O)Oc1ccc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)cc1,sirt2,crem
Cc1ccc(NCC(=O)Nc2ncc(Cc3ccc(-c4ccccc4)cc3)s2)cc1,sirt2,crem
O=C(Nc1ncc(Cc2ccc(-c3ccccc3)cc2)s1)c1ccc2cc(O)ccc2c1,sirt2,crem
O=C(CNC(=O)Nc1ccccc1)Nc1ncc(Cc2ccc(-c3ccccc3)cc2)s1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(CCCCO[N+](=O)[O-])cc3)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(-c4ccc(Cl)cc4)cc3)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(Nc4ccnc(N)n4)cc3)s2)n1,sirt2,crem
O=C(CC(=O)Nc1ncc(Cc2ccc(-c3ccccc3)cc2)s1)Nc1cccnc1,sirt2,crem
CC(=O)NCC(=O)OCC(=O)Nc1ncc(Cc2ccc(-c3ccccc3)cc2)s1,sirt2,crem
Cc1ccc(OCCCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)c(C)c1,sirt2,crem
CCCc1nnc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)o1,sirt2,crem
O=C(Cc1csc2ccccc12)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
CCN(CC(=O)Nc1ncc(Cc2cccc3ccccc23)s1)C(=O)C1CCCCC1,sirt2,crem
O=C(Nc1ncc(Cc2cccc3ccccc23)s1)N1CCN(CCO)CC1,sirt2,crem
Cc1cc(O)c(C(C)C)cc1NC(=O)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
CCCCCCCCCC(=O)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
O=C(CCC(=O)N1CCCC1)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
O=C(Cc1ccccc1Br)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
CC(=O)c1cccc(OCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)c1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(CN)c4ccccc34)s2)n1,sirt2,crem
CCc1ccc2cccc(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)c2c1,sirt2,crem
Cc1cc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)c2ccccc2c1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(CN)c4ccccc34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cccc(C)c34)s2)n1,sirt2,crem
Cc1cc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)c2ccccc2c1,sirt2,crem
Cc1cc(C)nc(SC(C)C(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(F)c4ccccc34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cc(C#N)ccc34)s2)n1,sirt2,crem
CNc1cccc2c(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)cccc12,sirt2,crem
O=C(CNCc1ccccc1)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
NC(=O)c1ccccc1SCC(=O)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
CCCNc1cccn(CC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)c1=O,sirt2,crem
CC1CCC(NC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)CC1,sirt2,crem
O=C(Nc1ncc(Cc2cccc3ccccc23)s1)Nc1cccc2cnccc12,sirt2,crem
CC(C)(C)C(=O)NCC(=O)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
O=C(CCCCC(=O)Nc1ncc(Cc2cccc3ccccc23)s1)NO,sirt2,crem
O=C(NCc1ccc(Cl)nc1)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
CC(C)COc1ccc(CC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)cc1,sirt2,crem
O=C(Nc1ncc(Cc2cccc3ccccc23)s1)OCCOc1ccc(Cl)cc1Cl,sirt2,crem
CCc1ccc(-c2noc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)cc3)n2)cc1-c1nc2cc(F)ccc2o1,sirt2,crem
O=C(NNC(=S)Nc1ccc(C(F)(F)F)cc1)c1nc(-c2cc(-c3nc4cc(F)ccc4o3)ccc2F)no1,sirt2,crem
Cc1cc(F)cc2nc(-c3cccc(-c4noc(C(=O)NNC(=S)Nc5ccc(C(F)(F)F)cc5)n4)c3)oc12,sirt2,crem
O=C(NNC(=S)Nc1ccc(C(F)(F)F)cc1)c1nc(-c2cc(CO)cc(-c3nc4cc(F)ccc4o3)c2)no1,sirt2,crem
Nc1ccc(-c2nc3cc(F)ccc3o2)cc1-c1noc(C(=O)NNC(=S)Nc2ccc(C(F)(F)F)cc2)n1,sirt2,crem
NCc1cc(-c2noc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)cc3)n2)cc(-c2nc3cc(F)ccc3o2)c1,sirt2,crem
CCc1ccc(-c2noc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)cc3)n2)cc1-c1nc2cc(F)ccc2o1,sirt2,crem
O=Cc1ccc(-c2noc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)cc3)n2)cc1-c1nc2cc(F)ccc2o1,sirt2,crem
O=C(NNC(=S)Nc1ccc(C(F)(F)F)cc1)c1nc(-c2ccc(Cl)c(-c3nc4cc(F)ccc4o3)c2)no1,sirt2,crem
N#Cc1cc(C(F)(F)F)ccc1NC(=S)NNC(=O)c1nc(-c2cccc(-c3nc4cc(F)ccc4o3)c2)no1,sirt2,crem
CC(C)Oc1ccc(C(=O)Nc2ncc(Cc3cccc(OCc4cn(Cc5ccccc5)nn4)c3)s2)cc1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(CCC(=O)CCCCc4ccccc4)c3)s2)n1,sirt2,crem
CCCCN(CCCC)C(=O)Nc1ncc(Cc2cccc(OCc3cn(Cc4ccccc4)nn3)c2)s1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(C(=O)NCCN(C)Cc4ccccc4)c3)s2)n1,sirt2,crem
Cc1cc(C(=O)Nc2ncc(Cc3cccc(OCc4cn(Cc5ccccc5)nn4)c3)s2)n(-c2ccccc2)n1,sirt2,crem
O=C(COc1cccnc1[N+](=O)[O-])Nc1ncc(Cc2cccc(OCc3cn(Cc4ccccc4)nn3)c2)s1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(C(=O)COC(=O)COc4ccccc4)c3)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCC(=O)COC(=O)c4ccccc4)c3)s2)n1,sirt2,crem
CCN(C(=O)Nc1cccc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)c1)c1ccccc1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(NCc4cccc(Oc5ccccc5)c4)c3)s2)n1,sirt2,crem
CCOC(=O)c1cnc(NCc2ccc(CS)cc2)nc1NCCCNC(=S)NCCC(=O)O,sirt2,crem
CCOC(=O)c1c(N)nc(NCc2ccccc2)nc1NCCCNC(=S)NCCC(=O)O,sirt2,crem
CSCCOC(=O)c1cnc(NCc2ccccc2)nc1NCCCNC(=S)NCCC(=O)O,sirt2,crem
CSCCOC(=O)c1cnc(NCc2ccccc2)nc1NCCCNC(=S)NCCC(=O)O,sirt2,crem
CCOC(=O)c1cnc(NCc2ccccc2N)nc1NCCCNC(=S)NCCC(=O)O,sirt2,crem
CCOC(=O)c1cnc(NCc2ccccc2O)nc1NCCCNC(=S)NCCC(=O)O,sirt2,crem
CCOC(=O)c1cnc(NCc2ccc(OC)cc2)nc1NCCCNC(=S)NCCC(=O)O,sirt2,crem
C#CCCOC(=O)c1cnc(NCc2ccccc2)nc1NCCCNC(=S)NCCC(=O)O,sirt2,crem
CCOC(=O)c1cnc(NCc2ccc(O)cc2)nc1NCCCNC(=S)NCCC(=O)O,sirt2,crem
CCOC(=O)c1cnc(NCc2ccccc2I)nc1NCCCNC(=S)NCCC(=O)O,sirt2,crem
COCCCN1CCC(OC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)CC1,sirt2,crem
CCCN1CCC(OC(=O)Nc2ncc(Cc3cccc4cc(N)ccc34)s2)CC1,sirt2,crem
CCCN1CCC(OC(=O)Nc2ncc(Cc3cccc4ccc(C)cc34)s2)CC1,sirt2,crem
CCCN1CCC(OC(=O)Nc2ncc(Cc3cc(CC)cc4ccccc34)s2)CC1,sirt2,crem
CCCN1CCC(OC(=O)Nc2ncc(Cc3ccc(CO)c4ccccc34)s2)CC1,sirt2,crem
CCCN1CCC(OC(=O)Nc2ncc(Cc3cccc4ccc(N)cc34)s2)CC1,sirt2,crem
CCCCN1CCC(OC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)CC1,sirt2,crem
CCCN1CCC(OC(=O)Nc2ncc(Cc3cccc4c(NC)cccc34)s2)CC1,sirt2,crem
CCCN1CCC(OC(=O)Nc2ncc(Cc3cccc4ccc(CN)cc34)s2)CC1,sirt2,crem
CCCN1CCC(OC(=O)Nc2ncc(Cc3cccc4ccc(OC)cc34)s2)CC1,sirt2,crem
Cc1cc(C)nc(SC(C)C(=O)Nc2ncc(Cc3ccc(C=NNC(N)=O)cc3)s2)n1,sirt2,crem
Cc1cc(C)nc(SC(C)C(=O)Nc2ncc(Cc3ccc(OCCCCCN)cc3)s2)n1,sirt2,crem
Cc1ccc(NCC(=O)Nc2ncc(Cc3ccc(-c4ccccc4)cc3)s2)cc1C,sirt2,crem
CNCCCOc1ccc(Cc2cnc(NC(=O)C(C)Sc3nc(C)cc(C)n3)s2)cc1,sirt2,crem
CCCCCc1ccc(C=CC(=O)Nc2ncc(Cc3ccc(-c4ccccc4)cc3)s2)cc1,sirt2,crem
CCN(CCN(C)C)c1ccc(Cc2cnc(NC(=O)C(C)Sc3nc(C)cc(C)n3)s2)cc1,sirt2,crem
CN(CC(=O)Nc1ncc(Cc2ccc(-c3ccccc3)cc2)s1)C(=S)NC1CC1,sirt2,crem
CCn1c(SCC(=O)Nc2ncc(Cc3ccc(-c4ccccc4)cc3)s2)nnc1C1CC1,sirt2,crem
Cc1cc(C)nc(SC(C)C(=O)Nc2ncc(Cc3ccc(-n4cc(Cl)cn4)cc3)s2)n1,sirt2,crem
Cc1cc(C)nc(SC(C)C(=O)Nc2ncc(Cc3ccc(C(=O)CO)cc3)s2)n1,sirt2,crem
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3c(NC)cccc23)s1,sirt2,crem
C#Cc1ccc2c(Cc3cnc(NC(=O)C(CC)Sc4nc(C)cc(C)n4)s3)cccc2c1,sirt2,crem
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3c(O)cccc23)s1,sirt2,crem
C#Cc1ccc2cccc(Cc3cnc(NC(=O)C(CC)Sc4nc(C)cc(C)n4)s3)c2c1,sirt2,crem
CCC(Sc1nc(C)cc(CCN)n1)C(=O)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3c(C)cccc23)s1,sirt2,crem
CCCc1cc(C)nc(SC(CC)C(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,crem
CCc1ccc2c(Cc3cnc(NC(=O)C(CC)Sc4nc(C)cc(C)n4)s3)cccc2c1,sirt2,crem
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(Br)cc23)s1,sirt2,crem
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2c(S)ccc3ccccc23)s1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4c(Cl)cccc34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cc(Cl)ccc34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cccc(F)c34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(F)cc34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(C#N)c4ccccc34)s2)n1,sirt2,crem
COc1cccc2c(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)cccc12,sirt2,crem
CCc1ccc2c(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)cccc2c1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(CN)cc34)s2)n1,sirt2,crem
COc1ccc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)c2ccccc12,sirt2,crem
Cc1cc(CN)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,crem
C#CCOc1cccc(Cc2cnc(NC(=O)OCCOc3cccc(C)c3)s2)c1,sirt2,crem
C#CCOc1cccc(Cc2cnc(NC(=O)NCCCN3CCCC3=O)s2)c1,sirt2,crem
C#CCOc1cccc(Cc2cnc(NC(=O)NCCc3nc4ccccc4[nH]3)s2)c1,sirt2,crem
C#CCOc1cccc(Cc2cnc(NC(=O)Oc3ccccc3OC)s2)c1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(-c4csc(C)n4)c3)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3O)s2)n1,sirt2,crem
C#CCOc1cccc(Cc2cnc(NC(=O)c3c(C)cc(C)nc3Cl)s2)c1,sirt2,crem
COC(=O)c1cccc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)c1,sirt2,crem
C#CCOc1cccc(Cc2cnc(NC(=O)c3ccc(C(=C)C)cc3)s2)c1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3nc4ccccc4[nH]3)s2)n1,sirt2,crem
Cc1ccc([N+](=O)[O-])cc1NCC(=O)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
N#Cc1ccc([N+](=O)[O-])cc1NCC(=O)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
CC(Nc1cccc([N+](=O)[O-])c1)C(=O)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
O=C(CNc1cc(F)cc([N+](=O)[O-])c1)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
CCc1cc(NCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)cc([N+](=O)[O-])c1,sirt2,crem
Nc1ccc(Cc2cnc(NC(=O)CNc3cccc([N+](=O)[O-])c3)s2)c2ccccc12,sirt2,crem
C#Cc1ccc2c(Cc3cnc(NC(=O)CNc4cccc([N+](=O)[O-])c4)s3)cccc2c1,sirt2,crem
CCc1ccc2c(Cc3cnc(NC(=O)CNc4cccc([N+](=O)[O-])c4)s3)cccc2c1,sirt2,crem
O=C(CNc1cccc([N+](=O)[O-])c1O)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
O=C(CNc1cccc([N+](=O)[O-])c1)Nc1ncc(Cc2cccc3ccc(F)cc23)s1,sirt2,crem
O=C(NN=Cc1ccc(O)cc1)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
CCCc1nnc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)o1,sirt2,crem
O=C(CCCCN1CCCCC1)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
COc1cc(C(=O)Nc2ncc(Cc3cccc4ccccc34)s2)c(N)cc1O,sirt2,crem
CCc1ccc(Nc2ncc(Cc3cccc4ccccc34)s2)cc1,sirt2,crem
COc1ccc(C=NNc2ncc(Cc3cccc4ccccc34)s2)cc1,sirt2,crem
O=C(Cc1ccccc1Br)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
O=C(CSC1CCCCC1)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
O=C(C=Cc1ccc(F)cc1)NCc1cnc(NC(=O)CSc2ncccn2)s1,sirt2,crem
CC(=O)NCC(=O)OCC(=O)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
CCCC(=O)NNC(=O)CC(=O)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
O=C(CSCCOc1ccccc1)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
CC(=O)C(=CNc1ccccc1)C(=O)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
O=C(CC(=O)Nc1ncc(Cc2cccc3ccccc23)s1)Nc1ccc(C(=O)O)cc1,sirt2,crem
CCC(=O)Nc1cc(C(=O)Nc2ncc(Cc3cccc4ccccc34)s2)ccc1Cl,sirt2,crem
O=C(COc1cccc2c1CCC2=O)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
CCOC(=O)N1CCN(CC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)CC1,sirt2,crem
CC(Nc1ccccc1)C(=O)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
CCCCNc1cnc(C(=O)Nc2ncc(Cc3cccc4ccccc34)s2)cn1,sirt2,crem
Nc1ccccc1CCC(=O)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
COc1ccc(Cc2cnc(NC(=O)c3cc4cc(OC)ccc4oc3=N)s2)cc1,sirt2,crem
COc1ccc(Cc2cnc(NC(=O)c3cc(C)c(N)c(C)c3)s2)cc1,sirt2,crem
COc1ccc(Cc2cnc(NC(=O)NN=C(C)c3ccccc3O)s2)cc1,sirt2,crem
Cc1cc(C)nc(SC(C)C(=O)Nc2ncc(Cc3ccc(NC(=S)S)cc3)s2)n1,sirt2,crem
COc1ccc(Cc2cnc(NC(=O)c3c(C)nc4cc(C)ccn34)s2)cc1,sirt2,crem
COc1ccc(Cc2cnc(NC(=O)c3cnn(-c4ccc(F)cc4)c3C)s2)cc1,sirt2,crem
CCC(=O)Nc1cc(C(=O)Nc2ncc(Cc3ccc(OC)cc3)s2)ccc1Cl,sirt2,crem
COc1ccc(Cc2cnc(NC(=O)NN=Cc3cc(OC)ccc3OC)s2)cc1,sirt2,crem
COc1ccc(Cc2cnc(NC(=O)CNc3ccc(F)cc3C)s2)cc1,sirt2,crem
COc1ccc(Cc2cnc(NC(=O)CC(=O)Nc3ccc(C)cc3C)s2)cc1,sirt2,crem
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3cc(Br)cc4ccccc34)s2)n1,sirt2,crem
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3ccc(F)c4ccccc34)s2)n1,sirt2,crem
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3cccc4c(C#N)cccc34)s2)n1,sirt2,crem
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3ccc(NO)c4ccccc34)s2)n1,sirt2,crem
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3cccc4cccc(OC)c34)s2)n1,sirt2,crem
CCc1cc(CCCO)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,crem
C#Cc1ccc2c(Cc3cnc(NC(=O)CSc4nc(CC)cc(CC)n4)s3)cccc2c1,sirt2,crem
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3cc(Br)cc4ccccc34)s2)n1,sirt2,crem
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3ccc(CO)c4ccccc34)s2)n1,sirt2,crem
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3cccc4cc(C=O)ccc34)s2)n1,sirt2,crem
COc1cc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)c2cc(Br)ccc2c1,sirt2,crem
CNc1ccc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)c2cc(Br)ccc12,sirt2,crem
CCc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(Br)cc34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4c(C#N)cc(Br)cc34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4c(N)cc(Br)cc34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(C#N)c4ccc(Br)cc34)s2)n1,sirt2,crem
CCc1ccc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)c2cc(Br)ccc12,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4c(F)cc(Br)cc34)s2)n1,sirt2,crem
Cc1cc(CN)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(Br)cc34)s2)n1,sirt2,crem
COc1cc(Br)cc2c(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)cccc12,sirt2,crem
O=C(CCSc1nc2cc(Br)ccc2o1)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
O=C(CCSc1nc2ccc(F)cc2o1)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
COc1cccc2nc(SCCC(=O)Nc3ncc(Cc4cccc5ccccc45)s3)oc12,sirt2,crem
O=C(CCSc1nc2c(F)cccc2o1)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
O=C(CCSc1nc2ccccc2o1)Nc1ncc(Cc2cccc3cc(I)ccc23)s1,sirt2,crem
O=C(CCSc1nc2ccccc2o1)Nc1ncc(Cc2cccc3cc(F)ccc23)s1,sirt2,crem
O=Cc1ccc2nc(SCCC(=O)Nc3ncc(Cc4cccc5ccccc45)s3)oc2c1,sirt2,crem
Nc1cccc2cccc(Cc3cnc(NC(=O)CCSc4nc5ccccc5o4)s3)c12,sirt2,crem
Cc1ccc2c(Cc3cnc(NC(=O)CCSc4nc5ccccc5o4)s3)cccc2c1,sirt2,crem
O=C(CCSc1nc2ccccc2o1)Nc1ncc(Cc2cccc3cccc(F)c23)s1,sirt2,crem
COc1ccc2ccccc2c1-c1noc(C(=O)NNC(=S)Nc2ccc(C(F)(F)F)cc2)n1,sirt2,crem
COc1ccc2c(-c3noc(C(=O)NNC(=S)Nc4ccc(C(F)(F)F)cc4)n3)cccc2c1,sirt2,crem
O=C(NNC(=S)Nc1ccc(C(F)(F)F)cc1Cl)c1nc(-c2cccc3ccccc23)no1,sirt2,crem
COc1ccc(-c2noc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)cc3)n2)c2ccccc12,sirt2,crem
O=C(NNC(=S)Nc1ccc(C(F)(F)F)cc1)c1nc(-c2ccc(NO)c3ccccc23)no1,sirt2,crem
N#Cc1cccc2c(-c3noc(C(=O)NNC(=S)Nc4ccc(C(F)(F)F)cc4)n3)cccc12,sirt2,crem
CN(C(=S)NNC(=O)c1nc(-c2cccc3ccccc23)no1)c1ccc(C(F)(F)F)cc1,sirt2,crem
Nc1cc(C(F)(F)F)ccc1NC(=S)NNC(=O)c1nc(-c2cccc3ccccc23)no1,sirt2,crem
Cc1cccc2c(-c3noc(C(=O)NNC(=S)Nc4ccc(C(F)(F)F)cc4)n3)cccc12,sirt2,crem
O=C(NNC(=S)Nc1ccc(C(F)(F)F)cc1Cl)c1nc(-c2cccc3ccccc23)no1,sirt2,crem
COC(=O)CNc1cccc(N(C)C(=S)NNC(=O)c2nc(-c3cccc4ccccc34)no2)c1,sirt2,crem
COC(=O)CNc1cccc(NC(=S)NNC(=O)c2nc(-c3cc(Br)cc4ccccc34)no2)c1,sirt2,crem
COC(=O)CNc1cccc(NC(=S)NNC(=O)c2nc(-c3cccc4c(O)cccc34)no2)c1,sirt2,crem
NCCOC(=O)CNc1cccc(NC(=S)NNC(=O)c2nc(-c3cccc4ccccc34)no2)c1,sirt2,crem
CCc1ccc(NC(=S)NNC(=O)c2nc(-c3cccc4ccccc34)no2)cc1NCC(=O)OC,sirt2,crem
CCN(C(=S)NNC(=O)c1nc(-c2cccc3ccccc23)no1)c1cccc(NCC(=O)OC)c1,sirt2,crem
CCCOC(=O)CNc1cccc(NC(=S)NNC(=O)c2nc(-c3cccc4ccccc34)no2)c1,sirt2,crem
COC(=O)CNc1cc(O)cc(NC(=S)NNC(=O)c2nc(-c3cccc4ccccc34)no2)c1,sirt2,crem
COC(=O)CNc1cccc(NC(=S)NNC(=O)c2nc(-c3cccc4cc(N)ccc34)no2)c1,sirt2,crem
COC(=O)CNc1cccc(NC(=S)NNC(=O)c2nc(-c3cccc4c(C)cccc34)no2)c1,sirt2,crem
CC(C)(C)c1ccc(-c2noc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)cc3)n2)c(O)c1,sirt2,crem
CC(C)(C)c1ccc(-c2noc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)cc3)n2)c(CO)c1,sirt2,crem
COc1cc(C(C)(C)C)ccc1-c1noc(C(=O)NNC(=S)Nc2ccc(C(F)(F)F)cc2)n1,sirt2,crem
CC(C)(C)c1ccc(-c2noc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)cc3)n2)cc1F,sirt2,crem
CC(C)(C)c1ccc(-c2noc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)cc3Br)n2)cc1,sirt2,crem
CN(NC(=S)Nc1ccc(C(F)(F)F)cc1)C(=O)c1nc(-c2ccc(C(C)(C)C)cc2)no1,sirt2,crem
Cc1cc(C(F)(F)F)ccc1NC(=S)NNC(=O)c1nc(-c2ccc(C(C)(C)C)cc2)no1,sirt2,crem
CC(C)(C)c1ccc(-c2noc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)cc3)n2)c(C#N)c1,sirt2,crem
CC(C)(C)c1ccc(-c2noc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)cc3O)n2)cc1,sirt2,crem
CC(C)(C)c1ccc(-c2noc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)c(F)c3)n2)cc1,sirt2,crem
O=C(CBr)NCCCCCC(=O)Nc1ncc(Cc2cccc3ccc(Cl)cc23)s1,sirt2,crem
O=C(CCC(=O)c1cccs1)Nc1ncc(Cc2cccc3ccc(Cl)cc23)s1,sirt2,crem
O=C(Nc1ncc(Cc2cccc3ccc(Cl)cc23)s1)N(O)c1ccc(Cl)cc1,sirt2,crem
CCCCCN(CCCCC)C(=O)Nc1ncc(Cc2cccc3ccc(Cl)cc23)s1,sirt2,crem
CCc1cc(OC)c(OC)cc1C(=O)Nc1ncc(Cc2cccc3ccc(Cl)cc23)s1,sirt2,crem
N#Cc1ccc2cc(C(=O)Nc3ncc(Cc4cccc5ccc(Cl)cc45)s3)ccc2c1,sirt2,crem
O=C(Nc1ncc(Cc2cccc3ccc(Cl)cc23)s1)c1c(Cl)cccc1Cl,sirt2,crem
