Smiles,Dataset,Model
Cc1nc(-c2c(CCc3ccccc3)c3cc(OCC(=O)NC(C)(C)c4ccccc4)ccc3[nH]c2=O)co1,a2a,claude_scaffold
Cc1nc(-c2c(CCc3ccccc3)c3cc(OCC(=O)NC4(c5ccccc5)CCCC4)ccc3sc2=O)cs1,a2a,claude_scaffold
Cc1nc(-c2c(CCc3ccccc3)c3cc(OCC(=O)NC(C)(C)c4ccccc4)ccc3[nH]c2=O)cs1,a2a,claude_scaffold
Cc1cc(-c2c(CCc3ccccc3)c3cc(OCC(=O)NC4(c5ccccc5)CCCC4)ccc3oc2=O)on1,a2a,claude_scaffold
Cc1cc(-c2c(CCc3ccccc3)c3cc(OCC(=O)NC4(c5ccccc5)CC4)ncc3[nH]c2=O)on1,a2a,claude_scaffold
Cc1cc(-c2c(CCc3ccccc3)c3cc(OCC(=O)NC4(c5ccccc5)CCCCC4)ccc3oc2=O)no1,a2a,claude_scaffold
Cc1nc(-c2c(CCc3ccccc3)c3cc(OCC(=O)NC(C)(C)c4ccccc4)ccc3sc2=O)co1,a2a,claude_scaffold
Cc1cc(-c2c(CCc3ccccc3)c3cc(OCC(=O)NC4(c5ccccc5)CNC4)ccc3[nH]c2=O)on1,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(OC(F)(F)F)cc4)cc3)nc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(OC(F)(F)F)cc4)cc3)cn2c(=O)n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(SC(F)(F)F)cc4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(NCC(=O)Nc4ccc(OC(F)(F)F)cc4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(NC(F)(F)F)cc4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(OC(F)(F)F)cc4)cc3)cc2n(CCN)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(OC(F)(F)F)cc4)cc3)cc2n(CCCO)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(OC(F)(F)F)cc4)nc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(OC(F)(F)F)cc4)cc3)cc2n(CCC)c1=S,a2a,claude_scaffold
CCCn1c(=O)c2cc(-c3ccc(OCC(=O)Nc4ccc(OC(F)(F)F)cc4)cc3)[nH]c2c(=O)n(CCC)c1=O,a2a,claude_scaffold
N#Cc1sc(=O)n(CCc2ccccc2)c1/N=C/c1ccc(Cl)cc1,a2a,claude_scaffold
N#Cc1oc(=S)n(CCc2ccccc2)c1/N=C/c1ccc(F)cc1,a2a,claude_scaffold
N#Cc1sc(=S)n(CCc2ccccc2)c1/N=N/c1ccc(F)cc1,a2a,claude_scaffold
N#Cc1sc(=S)n(CCOc2ccccc2)c1/N=C/c1ccc(F)cc1,a2a,claude_scaffold
N#Cc1sc(=S)n(CCc2ccccc2)c1C(=O)Nc1ccc(F)cc1,a2a,claude_scaffold
COc1ccc(/C=N/c2c(C#N)sc(=S)n2CCc2ccccc2)cc1,a2a,claude_scaffold
N#Cc1sc(=S)n(CCc2ccccc2)c1/C=N/c1ccc(F)cc1,a2a,claude_scaffold
N#Cc1sc(=S)n(CCc2ccccc2)c1-c1nnc(-c2ccc(F)cc2)o1,a2a,claude_scaffold
N#Cc1sc(=O)n(CCc2ccccc2)c1/N=C/c1ccc(Cl)cc1,a2a,claude_scaffold
N#Cc1oc(=S)n(CCc2ccccc2)c1/N=C/c1ccc(F)cc1,a2a,claude_scaffold
N#Cc1[nH]c(=S)n(CCc2ccccc2)c1/N=C/c1ccc(Br)cc1,a2a,claude_scaffold
N#Cc1sc(=S)n(CCc2ccccc2)c1/N=N/c1ccc(F)cc1,a2a,claude_scaffold
N#Cc1sc(=S)n(CCc2ccccc2)c1C(=O)c1ccc(F)cc1,a2a,claude_scaffold
N#Cc1sc(=S)n(CCc2ccccc2)c1-c1ccc(F)cc1,a2a,claude_scaffold
Clc1ccc2nc(NC3CCOCC3)c3nn(-c4ccccc4)cc3c2c1,a2a,claude_scaffold
Fc1ccc2nc(NC3CCNCC3)c3cn(-c4ccccn4)nc3c2c1,a2a,claude_scaffold
FC1CCC(Nc2nc3ccc(Br)cc3c3cn(-c4ccncc4)nc23)CC1,a2a,claude_scaffold
Fc1cccc(-n2cc3c(n2)c(NC2CCCCN2)nc2ncc(Cl)cc23)c1,a2a,claude_scaffold
OC1CCC(Nc2nc3ccc(F)cc3c3nn(-c4ccc(Cl)cc4)cc23)CC1,a2a,claude_scaffold
Clc1ccc2nc(NC3CCOC3)c3nn(-c4ccsc4)cc3c2c1,a2a,claude_scaffold
Brc1ccc2nc(NC3CCSCC3)c3cn(-c4ccoc4)nc3c2c1,a2a,claude_scaffold
Fc1ccc(-n2cc3c(n2)c(NC2CC4CCC2C4)nc2ncc(F)cc23)cc1,a2a,claude_scaffold
Cc1cccc(-n2cc3c(n2)c(NC2CCNC2)nc2ccc(Cl)cc23)c1,a2a,claude_scaffold
COc1ccc(-n2cc3c(NC4CCC(N)CC4)nc4ccc(F)cc4c3n2)cc1,a2a,claude_scaffold
CCC(CC)C(=O)Nc1cc(-c2ccccn2)nc(-c2ccccc2)n1,a2a,claude_scaffold
CCC(CC)C(=O)Nc1cc(-c2ccncc2)nc(-c2ccccc2)n1,a2a,claude_scaffold
CCC(CC)C(=O)Nc1cc(-c2ccsc2)nc(-c2ccccc2)n1,a2a,claude_scaffold
CCC(CC)C(=O)Nc1cc(-c2ccoc2)nc(-c2ccccc2)n1,a2a,claude_scaffold
CCC(CC)C(=O)Nc1cc(-c2cnn(C)c2)nc(-c2ccccc2)n1,a2a,claude_scaffold
CCC(CC)C(=O)Nc1cc(-c2cnc(N)s2)nc(-c2ccccc2)n1,a2a,claude_scaffold
CCC(CC)C(=O)Nc1cc(-c2cccc(F)c2)nc(-c2cccnc2)n1,a2a,claude_scaffold
CCC(CC)C(=O)Nc1cc(-c2ccc(OC)cc2)nc(-c2ccncc2)n1,a2a,claude_scaffold
CCC(CC)C(=O)Nc1cc(-c2cccs2)nc(-c2ccsc2)n1,a2a,claude_scaffold
CCC(CC)C(=O)Nc1cc(-c2ccnc(N)c2)nc(-c2ccncn2)n1,a2a,claude_scaffold
N#Cc1c(NC(=O)C2CCOCC2)nc(-c2ccccc2)nc1-c1ccccc1,a2a,claude_scaffold
N#Cc1c(NC(=O)C2CCOC2)nc(-c2ccccc2)nc1-c1ccccn1,a2a,claude_scaffold
N#Cc1c(NC(=O)C2CCOC2)nc(-c2ccccn2)nc1-c1ccccc1,a2a,claude_scaffold
N#Cc1c(NC(=O)C2CCC2)nc(-c2cnccn2)nc1-c1ccncc1,a2a,claude_scaffold
N#Cc1c(NC(=O)C2CCOCC2)nc(-c2ccncc2)nc1-c1ccsc1,a2a,claude_scaffold
N#Cc1c(NC(=O)C2CCNC2)nc(-c2cccs2)nc1-c1ccoc1,a2a,claude_scaffold
Cn1nccc1-c1nc(NC(=O)C2CNC2)c(C#N)c(-c2ccc(F)cc2)n1,a2a,claude_scaffold
N#Cc1c(NC(=O)C2CCCOC2)nc(-c2ccccn2)nc1-c1ccnc(Cl)c1,a2a,claude_scaffold
COc1ccc(-c2nc(-c3ccco3)nc(NC(=O)C3CCSC3)c2C#N)cc1,a2a,claude_scaffold
Cn1cc(-c2nc(NC(=O)C3CCCN3)c(C#N)c(-c3cccc(Cl)c3)n2)cn1,a2a,claude_scaffold
COc1cccc(-c2nc(-c3ccnc(F)c3)nc(NC(=O)C3CCNCC3)c2C#N)c1,a2a,claude_scaffold
N#Cc1c(NC(=O)C2CCSCC2)nc(-c2cccc(N)c2)nc1-c1ccc(N)cc1,a2a,claude_scaffold
N#Cc1c(-c2cccc(OC(F)(F)F)c2)cc(-c2cccnc2)nc1N,a2a,claude_scaffold
N#Cc1nc(-c2cccc(SC(F)(F)F)c2)cc(-c2ccccc2)c1N,a2a,claude_scaffold
N#Cc1c(-c2cccc(OC(F)(F)F)c2)cc(-c2cnccn2)nc1N,a2a,claude_scaffold
N#Cc1c(-c2cccc(NC(F)(F)F)c2)cc(-c2ccccc2)nc1O,a2a,claude_scaffold
N#Cc1c(-c2cccc(OC(F)(F)F)c2)cc(-c2ccncc2)nc1N,a2a,claude_scaffold
N#Cc1nc(-c2cccc(OC(F)(F)F)c2)cc(-c2cccs2)c1N,a2a,claude_scaffold
N#Cc1c(-c2cccc(OC(F)(F)F)c2)cc(-c2ccoc2)nc1N,a2a,claude_scaffold
N#Cc1c(-c2cccc(SC(F)(F)F)c2)cc(-c2ccncc2)nc1N,a2a,claude_scaffold
N#Cc1c(-c2cccc(OC(F)(F)F)c2)cc(-c2ccccc2)nc1O,a2a,claude_scaffold
N#Cc1nc(-c2ccccc2)cc(-c2cccc(SC(F)(F)F)c2)c1N,a2a,claude_scaffold
N#Cc1c(-c2cccc(OC(F)(F)F)c2)cc(-c2ccncc2)nc1N,a2a,claude_scaffold
N#Cc1c(-c2cccc(OC(F)(F)F)c2)cc(-c2ccccc2)n2cncc12,a2a,claude_scaffold
N#Cc1c(-c2cccc(OC(F)(F)F)c2)cc2c(N)nccc2c1N,a2a,claude_scaffold
N#Cc1c(-c2cccc(OC(F)(F)F)c2)cc(-c2ccccc2)nc1NC(=O)C(F)(F)F,a2a,claude_scaffold
N#Cc1c(-c2cccc(OC(F)(F)F)c2)cc2cccnc2c1N,a2a,claude_scaffold
N#Cc1c(-c2cccc(OC(F)(F)F)c2)cc(-c2ccccc2)[nH]c1=O,a2a,claude_scaffold
N#Cc1c(-c2cccc(OC(F)(F)F)c2)cc2nc(-c3ccccc3)ccc2c1N,a2a,claude_scaffold
N#Cc1c(-c2cccc(OC(F)(F)F)c2)cc(-c2ccccc2)nc1NS(=O)(=O)C(F)(F)F,a2a,claude_scaffold
N#Cc1c(NC(=O)C2CCC2)nc(-c2ccccc2)nc1-c1ccccc1,a2a,claude_scaffold
N#Cc1c(NC(=O)C2CCC2)nc(-c2ccccc2)nc1-c1ccccc1,a2a,claude_scaffold
N#Cc1c(NC(=O)C2CCC2)nc(-c2ccccc2)nc1-c1ccccc1,a2a,claude_scaffold
N#Cc1c(NC(=O)C2CCC2)nc(-c2ccccc2)nc1-c1ccccc1,a2a,claude_scaffold
N#Cc1nc(-c2ccccc2)nc(-c2ccccc2)c1NC(=O)C1CCOC1,a2a,claude_scaffold
N#Cc1c(NC(=O)C2CCCO2)nc(-c2ccccn2)nc1-c1ccccc1,a2a,claude_scaffold
N#Cc1c(NC(=O)C2COC2)nc(-c2ccncc2)nc1-c1ccncc1,a2a,claude_scaffold
N#Cc1c(NC(=O)C2CCOCC2)nc(-c2cccc(F)c2)nc1-c1cccc(Cl)c1,a2a,claude_scaffold
N#Cc1c(NC(=O)C2CNC2)nc(-c2ccc(O)cc2)nc1-c1ccc(F)cc1,a2a,claude_scaffold
N#Cc1nc(-c2ccsc2)nc(-c2ccsc2)c1NC(=O)C1CCNC1,a2a,claude_scaffold
N#Cc1c(NC(=O)C2CCCN2)nc(-c2ccco2)nc1-c1ccco1,a2a,claude_scaffold
N#Cc1c(NC(=O)C2CCNCC2)nc(-c2cccs2)nc1-c1cccs1,a2a,claude_scaffold
N#Cc1c(NC(=O)C2CCCCC2)nc(-c2ccc3ccccc3c2)nc1-c1ccc2ccccc2c1,a2a,claude_scaffold
Nc1nc(-c2cccc(C(F)(F)F)c2)nc2oc(Cc3ccccc3)cc12,a2a,claude_scaffold
Nc1nc(-c2cccc(C(F)(F)F)c2)nc2[nH]c(Cc3ccccc3)cc12,a2a,claude_scaffold
Nc1nc(-c2cccc(C(F)(F)F)c2)nc2sc(Cc3ccccc3)nc12,a2a,claude_scaffold
Nc1nc(-c2cccc(C(F)(F)F)c2)nc2sc(Cc3cccnc3)cc12,a2a,claude_scaffold
Nc1nc(-c2cccc(C(F)(F)F)c2)nc2sc(CCc3ccccc3)cc12,a2a,claude_scaffold
Nc1nc(-c2cccc(C(F)(F)F)c2)nc2oc(CCc3ccccc3)cc12,a2a,claude_scaffold
Nc1nc(-c2cccc(C(F)(F)F)c2)nc2sc(Cc3ccncc3)cc12,a2a,claude_scaffold
Nc1nc(-c2cccc(C(F)(F)F)c2)nc2oc(Cc3ccccc3)cc12,a2a,claude_scaffold
Nc1nc(-c2cccc(C(F)(F)F)c2)nc2[nH]c(Cc3ccccc3)cc12,a2a,claude_scaffold
Nc1nc(-c2cccc(C(F)(F)F)c2)nc2sc(Cc3cccnc3)cc12,a2a,claude_scaffold
Nc1nc(-c2cccc(C(F)(F)F)c2)nc2sc(Cc3ccncc3)cc12,a2a,claude_scaffold
Nc1nc(-c2cccc(C(F)(F)F)c2)nc2sc(CCc3ccccc3)cc12,a2a,claude_scaffold
Nc1nc(-c2cccc(C(F)(F)F)c2)nc2sc(OCc3ccccc3)cc12,a2a,claude_scaffold
Nc1nc(-c2cccc(C(F)(F)F)c2)nc2sc(NCc3ccccc3)cc12,a2a,claude_scaffold
Nc1nc(-c2cccc(C(F)(F)F)c2)nc2sc(SCc3ccccc3)cc12,a2a,claude_scaffold
Nc1c(Sc2ccccc2)cc(Oc2ccccc2)c2c1C(=O)c1ccccc1C2=O,a2a,claude_scaffold
Nc1c(Sc2ccccc2)cc(Nc2ccccc2)c2c1C(=O)c1ccccc1C2=O,a2a,claude_scaffold
Nc1c(Oc2ccccc2)cc(Sc2ccccc2)c2c1C(=O)c1ccccc1C2=O,a2a,claude_scaffold
Nc1c(Sc2ccccc2)cc(Sc2ccccc2)c2c1C(=O)c1ccncc1C2=O,a2a,claude_scaffold
Nc1c(Sc2ccccc2)cc(Sc2ccccc2)c2c1C(=O)c1ccsc1C2=O,a2a,claude_scaffold
Nc1c(Sc2ccccc2)cc(Sc2ccccc2)c2c1C(=O)c1c(F)cccc1C2=O,a2a,claude_scaffold
Nc1c(Sc2ccccc2)cc(Sc2ccccc2)c2c1C(=O)c1ccc(Cl)cc1C2=O,a2a,claude_scaffold
Nc1c(Sc2ccccc2)cc(Sc2ccccc2)c2c1C(=O)c1cccc(O)c1C2=O,a2a,claude_scaffold
Nc1cccc2c1C(=O)c1c(Sc3ccccc3)cc(Sc3ccccc3)c(N)c1C2=O,a2a,claude_scaffold
Nc1c(Sc2ccccc2)cc(Sc2ccccc2)c2c3ccccc4c(=O)c4c(cc3)c(=O)c12,a2a,claude_scaffold
N#Cc1c(N)nc(SCc2cccnc2)c(C#N)c1-c1ccc(OCC2CCC2)cc1,a2a,claude_scaffold
N#Cc1c(N)nc(OCc2cccnc2)c(C#N)c1-c1ccc(SCC2CC2)cc1,a2a,claude_scaffold
N#Cc1c(N)nc(NCc2cccnc2)c(C#N)c1-c1ccc(F)c(OCC2CC2)c1,a2a,claude_scaffold
N#Cc1c(N)nc(SCc2ccccn2)c(C#N)c1-c1ccc(OCC2CCCC2)cc1,a2a,claude_scaffold
N#Cc1c(N)nc(SCc2cccnc2)c(C(N)=O)c1-c1ccc(OCC2CNC2)cc1,a2a,claude_scaffold
N#Cc1c(N)nc(SCc2ccccn2)c(C#N)c1-c1ccc(OCC2COC2)cc1,a2a,claude_scaffold
N#Cc1c(N)nc(SCc2cccnc2)c(C#N)c1-c1ccc(OCc2ccco2)cc1,a2a,claude_scaffold
N#Cc1c(N)nc(SCc2cccnc2)c(CF)c1-c1ccc(OCC2CCS2)cc1,a2a,claude_scaffold
N#Cc1c(N)nc(SCCc2cccnc2)c(C#N)c1-c1ccc(OCC2CCOC2)cc1,a2a,claude_scaffold
CC(Sc1nc(N)c(C#N)c(-c2ccc(OCC3CCNC3)cc2)c1C#N)c1cccnc1,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Cl)cn4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OCN(C)C(=O)Nc4ccc(I)cc4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2oc(-c3ccc(OCC(=O)Nc4ccc(I)cc4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ncc(I)cn4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(I)cc4)nc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2sc(-c3ccc(OCC(=O)Nc4ccc(I)cc4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(I)cc4)cc3F)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)sc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Cl)cn4)cc3)nc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2oc(-c3ccc(OCC(=O)Nc4cccc(I)c4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OCN(C)C(=O)Nc4ccc(I)cc4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCCn1c(=O)n(CCC)c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(I)cc4F)cc3)cc21,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ncc(I)cn4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2sc(-c3ccc(OCC(=O)Nc4ccc(I)cc4)cc3)nc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OCCC(=O)Nc4ccc(I)cc4)cc3)cc2n(CC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(I)c(F)c4)cc3)cc2n(C)c1=O,a2a,claude_scaffold
c1ccc(-c2nc(-c3ccccc3)c3[nH]c(-c4ccccn4)nc3n2)cc1,a2a,claude_scaffold
c1ccc(-c2nc(-c3ccncc3)c3[nH]c(-c4ccccc4)nc3n2)cc1,a2a,claude_scaffold
c1ccc(-c2nc(-c3ccsc3)c3[nH]c(-c4ccccc4)nc3n2)cc1,a2a,claude_scaffold
c1ccc(-c2nc(-c3ccccc3)c3oc(-c4ccccc4)nc3n2)cc1,a2a,claude_scaffold
c1ccc(-c2nc(-c3ccccc3)c3[nH]c(-c4cccs4)nc3n2)cc1,a2a,claude_scaffold
c1ccc(-c2nc(-c3ccccc3)c3[nH]c(-c4ccncc4)nc3n2)cc1,a2a,claude_scaffold
c1ccc(-c2nc(-c3ccco3)c3[nH]c(-c4ccccc4)nc3n2)cc1,a2a,claude_scaffold
c1ccc(-c2nc(-c3ccccc3)c3sc(-c4ccccc4)nc3n2)cc1,a2a,claude_scaffold
c1ccc(-c2nc(-c3ccccc3)c3[nH]c(-c4ccco4)nc3n2)cc1,a2a,claude_scaffold
c1ccc(-c2nc(-c3ccccc3)c3[nH]c(-c4ccsc4)nc3n2)cc1,a2a,claude_scaffold
c1ccc(CNc2nc3ccccc3c3cn(-c4ccccn4)nc23)cc1,a2a,claude_scaffold
c1ccc(CNc2nc3ccccc3c3cn(-c4ccncc4)nc23)cc1,a2a,claude_scaffold
c1ccc(CNc2nc3ccccc3c3cn(-c4cccnc4)nc23)cc1,a2a,claude_scaffold
c1ccc(CNc2nc3ccccc3c3cn(-c4ccco4)nc23)cc1,a2a,claude_scaffold
c1ccc(CNc2nc3ccccc3c3cn(-c4cccs4)nc23)cc1,a2a,claude_scaffold
Cn1nccc1-n1cc2c(n1)c(NCc1ccccc1)nc1ccccc12,a2a,claude_scaffold
c1ccc(CNc2nc3ccccc3c3cn(-c4ccc5c(c4)OCO5)nc23)cc1,a2a,claude_scaffold
Fc1ccc(-n2cc3c(n2)c(NCc2ccccc2)nc2ccccc23)cc1,a2a,claude_scaffold
Clc1cccc(-n2cc3c(n2)c(NCc2ccccc2)nc2ccccc23)c1,a2a,claude_scaffold
COc1ccc(-n2cc3c(n2)c(NCc2ccccc2)nc2ccccc23)cc1,a2a,claude_scaffold
N#Cc1c(-c2ccncc2)nc(NC(=O)c2ccc(F)cc2)nc1-c1ccccn1,a2a,claude_scaffold
N#Cc1nc(-c2ccccc2)c(NC(=O)c2ccc(Br)cc2)nc1-c1ccsc1,a2a,claude_scaffold
N#Cc1c(-c2ccncc2)nc(NC(=O)c2ccc(C(F)(F)F)cc2)nc1-c1ccco1,a2a,claude_scaffold
COc1ccc(C(=O)Nc2nc(-c3ccc[nH]3)c(C#N)nc2-c2ccccc2)cc1,a2a,claude_scaffold
N#Cc1c(-c2cccnc2)nc(NC(=O)c2ccc(CN)cc2)nc1-c1cccs1,a2a,claude_scaffold
CSc1ccc(C(=O)Nc2nc(-c3ccnn3C)c(C#N)nc2-c2ccccc2)cc1,a2a,claude_scaffold
CN(C)c1ccc(C(=O)Nc2nc(-c3ccncc3)c(C#N)c(-c3cncs3)n2)cc1,a2a,claude_scaffold
N#Cc1nc(-c2ccccc2)c(NC(=O)c2ccc(OCF)cc2)nc1-c1ccoc1,a2a,claude_scaffold
Cn1cc(-c2nc(NC(=O)c3ccc(C#N)cc3)nc(-c3cccs3)c2C#N)cn1,a2a,claude_scaffold
CS(=O)(=O)c1ccc(C(=O)Nc2nc(-c3cnccn3)c(C#N)nc2-c2ccccc2)cc1,a2a,claude_scaffold
N#Cc1c(-c2ccc(F)cc2)cc(-c2ccccc2F)nc1N,a2a,claude_scaffold
N#Cc1nc(N)c(-c2cccc(Cl)c2)cc1-c1ccc(Br)cc1,a2a,claude_scaffold
N#Cc1c(-c2ccncc2)cc(-c2ccccc2Cl)nc1N,a2a,claude_scaffold
COc1ccc(-c2cc(-c3ccccc3Cl)nc(N)c2C#N)cc1,a2a,claude_scaffold
N#Cc1c(-c2ccc(Cl)cc2)cc(-c2cccc(F)c2)nc1N,a2a,claude_scaffold
COc1ccc(-c2cc(-c3ccc(Cl)cc3)c(C#N)c(N)n2)cc1,a2a,claude_scaffold
N#Cc1c(-c2ccsc2)cc(-c2ccccc2Cl)nc1N,a2a,claude_scaffold
N#Cc1c(-c2ccc(Cl)cc2)cc(-c2ccncc2)nc1N,a2a,claude_scaffold
N#Cc1c(-c2ccc(Cl)cc2)cc(-c2cccs2)nc1N,a2a,claude_scaffold
Cc1cccc(-c2cc(-c3ccc(Cl)cc3)c(C#N)c(N)n2)c1,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OC(CC)C(=O)Nc4ccc(Cl)cc4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(SC(CC)C(=O)Nc4ccc(I)cc4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2oc(-c3ccc(OC(CC)C(=O)Nc4ccc(Br)cc4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(NC(CC)C(=O)Nc4ccc(Br)cc4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2sc(-c3ccc(OC(CC)C(=O)Nc4ccc(Br)cc4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OC(CC)C(=O)Nc4ccc(CN)cc4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OC(CC)C(=O)Nc4ccc(OC)cc4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OC(CC)C(=O)Nc4ccc(N(C)C)cc4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OC(CC)C(=O)Nc4ccc(Cl)cc4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(NC(CC)C(=O)Nc4ccc(I)cc4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2oc(-c3ccc(OC(CC)C(=O)Nc4ccc(Br)cc4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OC(CC)C(=O)Nc4ncc(Br)cn4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OC(CC)C(=O)Nc4ccc(Br)nc4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2sc(-c3ccc(OC(CC)C(=O)Nc4ccc(Br)cc4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OC(CC)S(=O)(=O)Nc4ccc(Br)cc4)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OC(CC)C(=O)Nc4ccc(Br)cc4C)cc3)cc2n(CCC)c1=O,a2a,claude_scaffold
CCCn1c(=O)c2[nH]c(-c3ccc(OC(CC)C(=O)Nc4ccc(Br)cc4)cc3F)cc2n(CCC)c1=O,a2a,claude_scaffold
N#Cc1sc(=O)n(-c2ccccc2)c1/N=C/c1ccc(Cl)cc1,a2a,claude_scaffold
N#Cc1oc(=S)n(-c2ccccc2)c1/N=C/c1ccc(F)cc1,a2a,claude_scaffold
N#Cc1[nH]c(=S)n(-c2ccccc2)c1/N=C/c1ccc(Br)cc1,a2a,claude_scaffold
N#Cc1sc(=S)n(-c2ccccn2)c1/N=C/c1ccc(F)cc1,a2a,claude_scaffold
N#Cc1sc(=S)n(-c2ccccc2)c1/N=N/c1ccc(F)cc1,a2a,claude_scaffold
N#Cc1sc(=S)n(-c2ccccc2)c1C(=O)Nc1ccc(F)cc1,a2a,claude_scaffold
N#Cc1nnc(S)n1-c1ccccc1,a2a,claude_scaffold
N#Cc1sc(=S)n(-c2ccccc2)c1CCc1ccc(F)cc1,a2a,claude_scaffold
N#Cc1sc(=S)n(-c2ccccc2)c1-c1ccc(F)cc1,a2a,claude_scaffold
N#Cc1sc(=O)n(-c2ccccc2)c1/N=C/c1ccc(Cl)cc1,a2a,claude_scaffold
N#Cc1oc(=S)n(-c2ccccc2)c1/N=C/c1ccc(F)cc1,a2a,claude_scaffold
N#Cc1[nH]c(=S)n(-c2ccccc2)c1/N=C/c1ccc(Br)cc1,a2a,claude_scaffold
N#Cc1sc(=S)n(-c2ccccc2)c1/N=N/c1ccc(F)cc1,a2a,claude_scaffold
N#Cc1sc(=S)n(-c2ccccc2)c1C(=O)c1ccc(F)cc1,a2a,claude_scaffold
N#Cc1sc(=S)n(-c2ccccc2)c1-c1ccc(F)cc1,a2a,claude_scaffold
