Smiles,Dataset,Model
CCN1CCN(c2nc(C)ccc2S(=O)(=O)NC2CC2)Cc2ccccc21,aryl,molmim
O=S(=O)(NC1CC1)c1cccnc1N1CCc2ccccc2[C@@H]1CN1CCCC1,aryl,molmim
CN1CCN(c2ncccc2S(=O)(=O)N(C)C)Cc2ccccc21,aryl,molmim
Cc1ccnc(C)c1C(=O)N1CCN(C)c2ccccc2C1,aryl,molmim
CN1CCN(c2ncccc2C(=O)NCC#N)Cc2ccccc21,aryl,molmim
O=S(=O)(c1cccnc1N1CCCN(c2ccccc2)CC1)N1CCCC1,aryl,molmim
CN1CCN(c2nc3c(cc2C(=O)O)COCC3)Cc2ccccc21,aryl,molmim
CCNC(=O)c1c(C)ccnc1N1Cc2ccccc2C2(CCNCC2)C1,aryl,molmim
CNCc1ccc(Nc2ccccc2Cl)nc1N1CCCC1,aryl,molmim
N#Cc1c(N)ccnc1N1CCN(Cc2ccccc2)Cc2ccccc2C1,aryl,molmim
O=C(Nc1cccc(Cl)c1)c1ccc2ncc(Cl)cc2n1,aryl,molmim
O=C(Nc1ccccc1Cl)c1cccc(-c2ccncc2)c1,aryl,molmim
Nc1cccc(Cl)c1NC(=O)c1cnc2ccc(Cl)cc2c1,aryl,molmim
O=C(Nc1ccccc1)c1cnc(Nc2ccc(Cl)nc2)c([N+](=O)[O-])c1,aryl,molmim
O=C(Nc1cccc(N2CCSCC2)c1)c1cc(Cl)nc2cccnc12,aryl,molmim
O=C(Nc1ccccc1Cl)c1cc(Cl)ncn1,aryl,molmim
Cc1cnccc1C(=O)NCCCCCCNC(=O)c1ccc(Cl)cn1,aryl,molmim
Cc1ccc(C(=O)Nc2ccc(Cl)cc2)cc1NC(=O)CSc1ncnc2ccccc12,aryl,molmim
Cn1c(=Nc2ccccc2Cl)cnc2cc(Cl)ccc21,aryl,molmim
O=C1c2ccccc2C(c2cccnc2)(c2cccnc2)N1c1c(Cl)cccc1Cl,aryl,molmim
Cc1cccc(NC(=O)c2ccc3nccnc3c2)c1,aryl,molmim
O=C(Nc1ccccc1Cl)c1cc(Cl)c2nccnc2c1,aryl,molmim
O=C(NCc1cc(Cl)ccc1Cl)c1ccc2cnccc2n1,aryl,molmim
Cc1cccc(Cl)c1CNC(=O)c1ccc2nccnc2c1,aryl,molmim
O=C(Nc1ccc(Cl)cc1Cl)c1cn(C2CC2)c2ncccc2c1=O,aryl,molmim
CC(C)NC(=O)c1cnc2ccccc2c1,aryl,molmim
O=C(CNC(c1ccc(Cl)cc1)c1ncccn1)Nc1cccc(Cl)c1Cl,aryl,molmim
CN(C(=O)c1cc(Cc2ccncc2)on1)c1cccc(Cl)c1,aryl,molmim
O=C(CN1C(=O)c2ccccc2[C@@H]1c1ccc(Cl)cc1)Nc1ccc(F)c(F)c1,aryl,molmim
CN[C@@H](c1cc(Cl)cc(Cl)n1)c1ccccc1Cl,aryl,molmim
Cc1cccnc1NC(=O)c1ccc2c(Cl)cccc2c1,aryl,molmim
O=C(Nc1c(Cl)cccc1Cl)c1ccnc(Cc2cccc(Cl)c2)c1,aryl,molmim
O=C(Nc1ccccc1)c1cc(Cl)nc2ccccc12,aryl,molmim
O=C(Nc1ccccc1Cl)c1cc(O)nc2ccc(Cl)cc12,aryl,molmim
Cc1cc(NC(=O)c2cccc(Cl)c2Cl)nc(C(c2ccccc2)c2ccccc2)c1,aryl,molmim
Cc1c([N+](=O)[O-])cc(C(=O)c2cccc(Cl)c2)c2ncccc12,aryl,molmim
O=C(Nc1ccccc1Cl)c1ccc(Cl)c(SCc2ccccc2)c1,aryl,molmim
O=C(Nc1ccccc1Cl)c1nc(Cl)c2ccccc2n1,aryl,molmim
C[C@@H]1C(=O)N(C)CCN1C(=O)C(=O)N[C@H](c1ccc(Cl)cc1)c1cccc(Cl)c1,aryl,molmim
O=C1c2ccc(C(F)F)cc2C(=O)N1c1ccccc1Cl,aryl,molmim
O=C(Nc1cccc(Cl)c1)c1ccc2ccc(Cl)cc2n1,aryl,molmim
O=C(CNC(c1ccccc1)c1cnc2ccc(Cl)cc2n1)Nc1cccc(Cl)c1Cl,aryl,molmim
O=C(Nc1cc(Cl)ccc1N1CCC1=O)c1cc2c(Cl)cccc2nc1Cl,aryl,molmim
CC(Cl)(CNC(=O)c1ccc2cccnc2n1)c1cccc(Cl)c1,aryl,molmim
CC(C)NC(=O)c1ccc2cc(Cl)ccc2n1,aryl,molmim
CN(C(=O)c1coc(Cc2ccc(Cl)cc2)n1)c1cccc(Cl)c1,aryl,molmim
Cc1ccc(Cl)cc1CNC(=O)c1ccc2cc(Cl)ccc2n1,aryl,molmim
CN[C@H](c1ccccc1Cl)c1cc(Cl)nc2cc(Cl)ccc12,aryl,molmim
O=C1CCN1c1cccc(-c2cc(Cl)c3ccc(Cl)cc3n2)c1,aryl,molmim
C[C@@H](C#N)C(=O)N(c1ccc(F)cc1)c1cc(Cl)cc(Cl)c1,aryl,molmim
COc1ccc(NC(=O)c2ccnc3c2NC(=O)C2(CCN(Cc4cnccc4Cl)CC2)N3)cc1,aryl,molmim
COc1ccc(C(=O)NC(=O)c2ccccc2N2CCNc3ncc(Cl)cc32)cc1OC,aryl,molmim
O=C(NCCc1ccccn1)c1cccc2c1OC1(CCNCC1)N2Cc1cccnc1Cl,aryl,molmim
Nc1nc2c(cc1C(=O)N1CCNCC1)CCOc1ccccc1C(=O)N2Cc1cccnc1,aryl,molmim
COCCNC(=O)Nc1ccc2c(c1)CN(Cc1nccc3c1CCN3)CCN2C,aryl,molmim
CCOC(=O)c1c(N)cccc1Nc1nc(Cl)c2c(n1)N(C(=O)c1ccccc1)CCN(C)C2,aryl,molmim
CN1CCN(c2nc(N3c4ccccc4C4(CCNCC4)c4cc(O)ccc43)ncc2C#N)CC1,aryl,molmim
CNC(=O)[C@@H]1c2ccccc2CCN1c1nc(Cl)nc2c1CCN(C(=O)NCCOC)C2,aryl,molmim
CCOCC(=O)N(C)c1ccc(Cl)c(NC(=O)C2(N)Cc3ccccc3C2)c1,aryl,molmim
CN1CCOc2cc(N(CCN)c3nc(F)nc4c3CCCN4Cc3ccccc3)ccc21,aryl,molmim
COc1ccc(NC(=O)c2nc3ccccc3nc2N2CCNCC2)cc1OC,aryl,molmim
COc1cc(NC(=O)c2ccncc2)c(C(=O)N2CCNCC2)cc1OC,aryl,molmim
CN1CCCN(c2cccc(C(=O)Nc3ccccc3Cl)n2)c2ncccc21,aryl,molmim
COc1cccc(C(=O)c2ccc(Nc3ncc4c(n3)CCNC4)c(Cl)c2)c1OC,aryl,molmim
COc1c(C)cccc1NC(=O)c1ccc(-n2c(CCN)nc3cccc(Cl)c32)cc1,aryl,molmim
COC(OC)C(=O)Nc1c(Cl)cccc1Nc1cccc2c1CCNC2,aryl,molmim
COCCOc1ccccc1O[C@H]1CCNc2cccnc21,aryl,molmim
COc1cccc(CNc2nc(Cl)cc(C3(N)CCNCC3)n2)c1OC,aryl,molmim
CCC(CC)(CNc1ncnc(C(=O)OCc2ccccc2)c1N)c1ccc(Cl)cc1,aryl,molmim
,aryl,molmim
CC(C)(C)CNC(=O)c1ccc(Nc2ccc(N3CCc4ncccc4C3)nc2)c(Cl)c1,aryl,molmim
CC(C)(C)CNC(=O)c1ccc(Cl)c(N[C@@H]2CCCN(c3ncccn3)C2)n1,aryl,molmim
CC(C)(C)CNC(=O)c1cc(Cl)cc(Nc2ncc3c(n2)CCOC3)c1,aryl,molmim
CC(C)CNC(=O)c1ccnc(N2CCN(Cc3ccc(Cl)cn3)CC2)c1,aryl,molmim
C[C@@H](C(=O)NCC(C)(C)C)N1CCN(c2cnc(Nc3ccccc3)cn2)CC1,aryl,molmim
CC(C)(C)N1CCN(C(=O)c2ccc3n2CCN(c2ccncc2)C3)CC1,aryl,molmim
CCC(C)(C)NC(=O)c1ccc(N2CC[C@@H](N)[C@H](C)C2)c(Cl)c1,aryl,molmim
O=C(c1ccc(CN2CCOCC2)cc1Cl)N1CCN(c2ncccn2)CC1,aryl,molmim
CC(C)(C)CNC(=O)C(=O)N1[C@H]2CC[C@H]1CN(C(=O)c1cc(Cl)cc3cn[nH]c13)C2,aryl,molmim
O=C(c1cccnc1NCc1ccccc1Cl)N1CCNCC1,aryl,molmim
CC(C)c1cccc(NC(=O)c2cc(Cl)cnc2N2CCN(C)CC2)c1,aryl,molmim
CC(C)c1cccc(NC(=O)c2cc(Cl)ccc2S(=O)(=O)N2CCN(c3ncccn3)CC2)c1,aryl,molmim
CC(C)c1cccc(NC(=O)c2c(N)cccc2N2CCOCC2)c1,aryl,molmim
CC(C)NC(=O)Nc1cccc(C(=O)Nc2ccc(Cl)c(Nc3ncccn3)c2)c1,aryl,molmim
CC(C)CN(C)C(=O)c1cncc(C(=O)Nc2ccccc2Cl)c1,aryl,molmim
CC(C)Oc1nc(NC(=O)c2cccnc2N2CCN(C)C(C)(C)C2)ccc1Cl,aryl,molmim
CCc1ccnc(NC(=O)c2cncc(N3CCNC(C)(C)C3)c2)c1,aryl,molmim
CC(C)Oc1cccc(NC(=O)c2sc(-c3cccnc3)nc2OCc2ccccc2)c1,aryl,molmim
CCC(=O)Nc1cccc(NC(=O)c2cc(-c3ccccn3)nc3cc(Cl)ccc23)c1,aryl,molmim
C[C@@H](CSc1ccccc1)C(=O)Nc1ccccc1N1CCN(Cc2ccccc2)CC1,aryl,molmim
CC(C)(C)NC(=O)c1ccc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,molmim
CN(CC(C)(C)C)c1ncc(C(=O)N2CCN(c3ccncc3)CC2)cc1Cl,aryl,molmim
CCN(CC)C(=O)c1ccc(N2CCN(c3ccncc3)CC2)nc1,aryl,molmim
CC(C)(C)NC(=O)Nc1ccc(C(=O)N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,molmim
CCC(C)(C)NC(=O)c1cc(N2CCN(C(=O)C3CC3)CC2)nc(Cl)n1,aryl,molmim
CCC(C)(C)NC(=O)c1ccc(Nc2ccc(N3CCOCC3)nn2)cc1,aryl,molmim
C[C@@H]1CN(c2ccncc2)CCN(c2ncccc2C(C)(C)CCl)C1,aryl,molmim
CC(C)N(C)C(=O)c1cnc(-c2ccc(N3CCOCC3)nc2)c(Cl)c1,aryl,molmim
CC(C)(C)OC(=O)N1CCN(c2ccc(NC(=O)C(C)(C)C)cc2Cl)CC1,aryl,molmim
CC(C)N(C(=O)C(=O)N1C[C@@H]2CCN(C(=O)[C@H](O)CCl)[C@@H]2C1)C(C)C,aryl,molmim
Cc1ccnc(NS(=O)(=O)c2cc(C(=O)NCC3CN(C)C3)ccc2Cl)n1,aryl,molmim
CN1CCN(CCNC(=O)c2cccc(S(=O)(=O)N3CCN(C)CC3)c2)CC1,aryl,molmim
Cc1ccc(C(=O)Nc2ccc3c(c2)N(S(C)(=O)=O)CC3)cc1NC(=O)NCc1ncccn1,aryl,molmim
CN1CCN(c2ccnc(N3CCCN(C(=O)c4cccc(Cl)c4)CC3)n2)CCS1(=O)=O,aryl,molmim
CCN1CCN(c2cc(C(=O)OCc3[nH]c4ccc(Cl)cc4c(=O)c3C#N)ccn2)CC1,aryl,molmim
CN1CCN(S(=O)(=O)CC(=O)N2Cc3ccccc3C[C@@H]2c2n[nH]c(C3CC3)n2)CC1,aryl,molmim
CN1CC2(CCN(C(=O)c3ccc(NCc4ccccn4)nc3)CC2)c2ncccc2S1(=O)=O,aryl,molmim
O=C1CC2(CCN(C(=O)c3cc(Cl)nc(NCc4ccccc4)n3)CC2)CN1,aryl,molmim
CN1CC2(CCN(c3ccnc(N(C)Cc4cccc(Cl)c4)n3)CC2)C1,aryl,molmim
CN(C)C(=O)CN1CCN(C(=O)c2cc(Cl)nc(N(C)Cc3ccccc3)n2)CC1,aryl,molmim
Clc1cc(N2CCN(Cc3ccncc3)CC2)cnc1N1CCc2ccccc2C1,aryl,molmim
O=C(Nc1ccc(C(=O)NCc2ccnc(N3CCCC3)n2)c(Cl)c1)c1ccc(Br)cc1,aryl,molmim
C[C@@H]1CCCN1S(=O)(=O)c1ccc(C(=O)N2CCc3ccc(Br)cc3C2)c(Cl)c1,aryl,molmim
O=C(c1ccc(Cl)c(Nc2ccc(N3CCc4ncccc4C3)nc2)c1)N1CC[C@H](Br)C1,aryl,molmim
CC1(C)[C@H](NC(=O)N[C@@H]2C[C@H]3CC[C@H]2C3)CCN1Cc1ccncc1,aryl,molmim
O=C(Nc1cc(Cl)c2c(c1)CNC2)[C@@H]1CCCN(Cc2ccc(Br)cc2)C1,aryl,molmim
O=C(Nc1cccnc1)Nc1ccc(NC(=O)N2CCc3ncccc3C2)cc1Cl,aryl,molmim
O=C(Nc1ccc(NCc2ccc(Br)cc2)nc1)c1cc(Nc2ncccn2)ccc1Cl,aryl,molmim
O=C(Nc1cc2c(nc1O)CN(Cc1ccccc1)C2)c1ccc(NCc2ccccn2)c(Cl)c1,aryl,molmim
C[C@H]1CCCN1C(=O)Cc1ccc(NC(=O)c2cc(O)nc(-c3cccc(Cl)c3)n2)cc1,aryl,molmim
CN1CCN(c2ncc(C(=O)NCc3ccccc3)c(Cl)n2)CC1,aryl,molmim
O=C(NCc1ccccc1)c1cnc(Cl)nc1N1CCN(Cc2ccco2)CC1,aryl,molmim
O=C(NCc1ccccc1)c1cc(Cl)cnc1N1CCNCc2cccnc21,aryl,molmim
O=C(NCc1ccccc1)c1cnc(Cl)nc1NC1CCNCC1,aryl,molmim
CSc1nc(N2CCN(c3ccncc3)CC2)c(-c2ccccc2)c(C)c1CN,aryl,molmim
O=C1CCOc2ccc(NCc3ccccc3)c(N3CCc4ccncc4C3)c21,aryl,molmim
O=C(Nc1cccc(Cl)c1CN1CCc2nccnc2C1)c1ccccc1Cl,aryl,molmim
CNC(=O)c1c(Cl)ncnc1NC(=O)[C@H]1CN(C)CCN1Cc1ccccc1,aryl,molmim
Clc1nc(Cl)c(NCc2ccccc2)c(N2CCOc3ccccc3C2)n1,aryl,molmim
OCC12CN(CCN1c1ncncc1NC(Cc1ccccc1)c1ccccc1)C2,aryl,molmim
O=C(NCCO)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,molmim
COCCNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,molmim
O=C(NCCO)c1ccc(N2CCN(c3ccncc3)CC2)cc1Cl,aryl,molmim
CCCNC(=O)c1cnc(NC(=O)N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,molmim
COCCNC(=O)c1ccc(N2CCN(c3ccncc3)CC2)nc1,aryl,molmim
N#Cc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,molmim
COCCNc1ncc(C(=O)N2CCN(c3ccncc3)CC2)cc1Cl,aryl,molmim
O=C(NCCO)c1ccc(NC(=O)N(Cc2ccncc2)C2CC2)c(Cl)c1,aryl,molmim
O=C(CSc1ccncc1)N1CCN(c2ccncc2)CC1,aryl,molmim
NC(=O)CNc1cnc(C(=O)N(CCO)c2ccc(F)cc2)c(Cl)c1,aryl,molmim
CN1CCN(c2ncc(-c3ccncc3)cc2C(=O)NCc2ccc(Cl)o2)CC1,aryl,molmim
Cc1ncoc1C(=O)NCc1ccccc1N1CCN(c2ncccc2Cl)CC1,aryl,molmim
O=C(NCc1ccc(Cl)o1)c1cc(-c2ccncc2)nc2c1CN(Cc1ccccc1)CC2,aryl,molmim
O=C(NCc1ccc(CN2CCN(c3ncccn3)CC2)cc1)c1cc(Cl)no1,aryl,molmim
Cc1cc(CNC(=O)c2ccc(N3CCOCC3)cc2N2CCc3ccccc32)co1,aryl,molmim
Cc1occc1CNCCNC(=O)c1ccc2c(c1)CCN2c1ncccn1,aryl,molmim
CNc1cc(C(=O)NCc2coc(C)n2)cc(Cl)n1,aryl,molmim
O=C(NCc1coc(CO)c1)c1cc(Cl)cc2c1CCN2c1ncccn1,aryl,molmim
CSc1cc(NC(=O)c2ccc(NC(C)C)nc2-c2ccc(Cl)cc2)ccn1,aryl,molmim
C=C(Cl)CNC(=O)N1CCC2(CCN(CC(F)(F)F)CC2)CC1,aryl,molmim
O=C(NCc1cccc(F)c1)c1cccc(N2CCN(c3ncccn3)CC2)c1,aryl,molmim
CN1CCN(c2ccncc2-c2cncc(C(=O)NCc3cccc(F)c3)c2)CC1,aryl,molmim
O=C(NCc1cccc(F)c1)c1ccc(Cl)c(N2CCCC2=O)c1,aryl,molmim
O=C(NCc1cc(F)ccc1Cl)c1cccc(-c2cccc(N3CCN(c4ncccn4)CC3)c2)c1,aryl,molmim
O=C(NCc1cccc(Cl)c1)c1cccc(-c2cnc(N3CCOCC3)nc2)c1,aryl,molmim
N#Cc1cccc(Cc2cccc(C(=O)N3CCN(c4cc(F)ccn4)CC3)c2)c1,aryl,molmim
O=C(NCc1ccccc1Cl)[C@@H]1CN(C(=O)c2cccnc2)C[C@H]1c1ccccc1F,aryl,molmim
O=C(c1ccccc1Nc1ccncc1)N1CCN(Cc2ccc(F)cc2)[C@@H](CCl)C1,aryl,molmim
O=C(Nc1cccnc1)[C@@H]1CCCN(C(=O)CO[C@@H]2CCOC2)C1,aryl,molmim
CNCC1CCN(C(=O)c2ccnc(N3CCCCCC3)n2)CC1,aryl,molmim
O=C(NCCN1CCc2ccccc21)c1cccnc1NCCCN1CCOCC1,aryl,molmim
O=C(Nc1ccc(Cl)cc1)N1CCc2nc(NCCCN3CCOCC3)sc2C1,aryl,molmim
CCCC(=O)N1CCc2cc(NCCCN3CCOCC3)ccc21,aryl,molmim
Cc1nccc(N2CCN(CC(=O)NCCN3CCOCC3)c3ccccc32)n1,aryl,molmim
CCCNC(=O)CCNc1ncnc2c1CCN2CCCN1CCOCC1,aryl,molmim
Cc1cnc(NCCNC(=O)NCCCN2CCOc3c(Cl)cccc32)nc1,aryl,molmim
COCCCNC(=O)Nc1ccc2c(c1)CCCN2Cc1cccnc1,aryl,molmim
CN(CCNc1nccc2c1CN(CCNC(=O)OC(C)(C)C)CC2)c1ncc(Cl)cn1,aryl,molmim
CCN1CCN(CCCN2CCN(Cc3ccc(Cl)nc3)c3ccccc3C2)CC1,aryl,molmim
CC1(C)C(=O)Nc2ccc(Nc3ccc4c(c3)CCCN4C(=O)c3cncc(Cl)c3)cc2NC1=O,aryl,molmim
CS(=O)(=O)NCCNC(=O)c1cnc(N2CCc3ccccc3C2)c(Cl)c1,aryl,molmim
CS(=O)(=O)CCNC(=O)c1ccc(NC(=O)c2cccnc2N2CCOCC2)cc1,aryl,molmim
C[C@H](CNc1ccccc1C(=O)NCCS(C)(=O)=O)c1nc(-c2ccccc2)no1,aryl,molmim
CS(=O)(=O)CCNc1cccc(C(=O)N2CCc3ncnc(Nc4ccccc4)c3CC2)c1,aryl,molmim
CN=c1c2ccccc2nc(NC(=O)CCNC(C)=O)n1-c1ccc(Cl)cc1,aryl,molmim
CCS(=O)(=O)NCc1cnc(N2CCc3ccc(OC)cc3C2)nc1,aryl,molmim
O=C(OCc1cccc(F)c1)N1CCN(c2ncnc3ccccc23)CC1,aryl,molmim
O=C(Cc1ccc(Cl)cc1Cl)Nc1cc(N2CCc3sccc3C2)ncn1,aryl,molmim
C[C@@H](NS(C)(=O)=O)c1nnc(N2CCN(C(C)(C)C)CC2)n1CCNS(C)(=O)=O,aryl,molmim
CC(C)(C)CCNC(=O)CN1CCN(C(C)(C)C)CC1,aryl,molmim
CC(C)(C)OC(=O)NCc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,molmim
CC(C)(NS(=O)(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)C(N)=O,aryl,molmim
CC(C)(O)CC(=O)Nc1ccc(C(=O)N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,molmim
CC(C)(CN1CCN(c2ccncc2)CC1)NCc1ccc(C(=O)O)cn1,aryl,molmim
CC(C)NCc1ccc(Cl)c(N2CCC(C(=O)Nc3ccncc3)CC2)n1,aryl,molmim
CC(C)CNC(=O)c1ccc(Cl)c(Nc2cnn(C3CC3)c2)c1,aryl,molmim
CC(C)Cc1nn(-c2ccccc2)c(N)c1NC(=O)c1ccc(N2CCCC2)nc1,aryl,molmim
O=C(O)c1ccc(Nc2cnc(NC3CC3)nc2)c(Cl)c1,aryl,molmim
CC(C)(CNC(=S)NCc1ccc(Cl)cc1)N1CCSCC1,aryl,molmim
CN(CCC(=O)NCc1ccc(Cl)cc1)CC(=O)Nc1cnccn1,aryl,molmim
O=C(CC1CC1)Nc1ccc(Cl)c(CN2CCN(c3ccncc3)CC2)c1,aryl,molmim
O=C1CN(c2cc3c(cn2)CCN(Cc2ccncc2Cl)C3)CN1CC1CC1,aryl,molmim
Nc1cc2ccc(NCC3CC3)cc2c(N2CCC3(CC2)CN(CC2CC2)C3=O)n1,aryl,molmim
CCN1c2nccc(C(N)=O)c2N(Cc2ccc(Cl)cc2)C(=O)C12CCNCC2,aryl,molmim
Nc1ncccc1CN1CC2(CN(CC(=O)C3CC3)C2)C1,aryl,molmim
CC(C)(C)CN1CC2(CN(Cc3cc(Cl)cnc3N)C2)C1=O,aryl,molmim
CN1C(=O)CN(Cc2cncc(F)c2)CC12CN(Cc1cccnc1)C2,aryl,molmim
CN1CCN(c2ccccc2CN2CC[C@H](C(=O)C3CC3)C2)c2ccccc2C1=O,aryl,molmim
CN1CCN(Cc2cnc(N3CC4(CCCO4)C3)nc2)CC1,aryl,molmim
FC(F)(F)c1nc(C2CC2)nc2c1CN(Cc1ccccc1)CC2,aryl,molmim
CN1CCN(C(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)CC1,aryl,molmim
CN(C)CCNC(=O)c1cnc(N2CC(N3CCc4ccccc43)C2)c(Cl)c1,aryl,molmim
CC(C)CNC(=O)Cc1ccc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,molmim
CC(C)CC(Nc1cnc(N2CCN(c3ccncc3)CC2)nc1Cl)C1CC1,aryl,molmim
CN(C)CCCN1CCc2nc(N3CCN(c4ccncc4)CC3)ncc2C1=O,aryl,molmim
CN1CC(=O)Nc2c([N+](=O)[O-])cc(N3CCN(c4ccncc4)CC3)nc21,aryl,molmim
CN1CCC(=O)Nc2ccc(C(=O)N[C@]3(C)CCN(Cc4cccnc4)C3)cc21,aryl,molmim
CN(C)c1ncc(Nc2cc3c(cc2Cl)N(C(=O)CCC(F)(F)F)CC3)cn1,aryl,molmim
CN(C)CCN1CCc2nc(Cl)nc(N3CCCOCC3)c2C1,aryl,molmim
CN(C)CCCN1CC[C@@H](N2CCN(C)CC2)C1=O,aryl,molmim
CN1CCN(c2ncc(Cl)c(NC(=O)CC3CCOCC3)n2)Cc2ccccc21,aryl,molmim
O=C(COCC1CCOCC1)Nc1ccnc2c1CN(Cc1ccncc1Cl)CC21CCNCC1,aryl,molmim
O=C(CC1CCOCC1)NC(=Nc1ccc2c(n1)CCNC2)c1ccnc(Cl)c1,aryl,molmim
O=c1ccc2c(n1CCC1CCOCC1)NCCN2Cc1cccc(Cl)c1,aryl,molmim
CN(Cc1ccc(Cl)cc1)c1cnc(NCCC(=O)N2CCOCC2)cn1,aryl,molmim
O=C(c1cc(Cl)nc(NC2CCN(CCO)CC2)n1)N1CCC(F)(F)c2cccnc21,aryl,molmim
CN(CCc1ccc2c(n1)CCCN2)c1ccc(NC(=O)CCN2CCOCC2)cn1,aryl,molmim
CN(Cc1cccc2c1OCO2)C(=O)Nc1ccn(CCN(C)C2CCOCC2)c(=O)c1,aryl,molmim
CC(C)(C)OC(=O)NCCN(c1ncccn1)C1CCCCC1,aryl,molmim
CCOC(=O)CCN(C)c1ccc2c(c1)CCCN2C(=S)Nc1cccnc1,aryl,molmim
N#Cc1cccc(C(=O)Nc2ccc(C(=O)Nc3cccnc3)cc2N2CCN(c3ccncc3)CC2)c1,aryl,molmim
CN1CCN(c2ncc(Cl)cc2NC(=O)c2ccc(C#N)cc2)CC1,aryl,molmim
N#Cc1ccc(Cl)c(C(=O)Nc2cnc3c(c2NC(=O)CCc2cccnc2)CCNCC3)c1,aryl,molmim
N#Cc1ccc(Cl)c(NCc2cc(N3CCOCC3)nc3ccccc23)c1,aryl,molmim
Cc1cnc(Nc2nccc3c2CCN(CC#N)C3)c(C(=O)Nc2ccc(Cl)cc2)c1,aryl,molmim
CC(=O)Nc1ccc(C#N)cc1C(=O)Nc1ccc(C2(NCCC#N)CC2)cc1,aryl,molmim
N#Cc1nc(NC(=O)c2ccccc2Cl)ccc1N(CCN)c1ncccc1C(F)(F)F,aryl,molmim
N#Cc1cc(F)ccc1-c1cccnc1Nc1cnc2c(c1)C(=O)NCC2,aryl,molmim
N#Cc1c(Nc2ccc(Cl)cc2C(=O)NCC(=O)O)ncc2c1CCNC2,aryl,molmim
C#CCN1CCc2nc(Nc3ncccc3Cl)c(C(N)=O)cc2C1,aryl,molmim
CCN1CCN(c2cc(C(N)=O)c3cc(C(N)=O)c(Cl)cc3n2)CC1,aryl,molmim
Cc1c(NC(=O)c2ncccc2N)ccc(S(=O)(=O)N2CCN(C)CC2)c1C,aryl,molmim
Cc1ccnc(Nc2ccc(Cl)cc2S(=O)(=O)N2CCN(C)c3ccccc32)c1C(N)=O,aryl,molmim
NC(=O)c1ccccc1N(CC(=O)Nc1ccccc1)Cc1cnn2c1CNCC2,aryl,molmim
CCCN(C(=O)c1ccccc1Nc1ccc(Cl)cc1C(N)=O)c1ncccn1,aryl,molmim
Cc1c(C(N)=O)cccc1C(=O)c1cccnc1N(Cc1cccnc1)C1CCNCC1,aryl,molmim
NC(=O)c1ccnc(-c2cc(Cl)cc3c2NC(=O)CC3)c1N,aryl,molmim
O=C(Nc1nc2c(s1)C[C@H](N1CCNCC1)CC2)c1ccccc1Cl,aryl,molmim
Cc1cccc(NC(=O)c2cccc(NC(=O)N3CCSc4ccccc43)c2C)c1C(N)=O,aryl,molmim
Cc1ccccc1-c1nc2c(c(-c3cccc4c3CCNC4)n1)C(=O)N(C)CC2,aryl,molmim
Nc1ncc(C(=O)Nc2ccc(C(c3ccncc3)N3CCN(c4ccccc4)CC3)c(F)c2)cc1F,aryl,molmim
CN1CCN(c2nc(Cl)c(F)cc2C(=O)Nc2ccc(Cl)cc2)Cc2cccnc21,aryl,molmim
N#CCC1(c2ccccn2)CN(c2ccc(NC(=O)c3ccc(Cl)c(Cl)c3)cc2F)C1,aryl,molmim
COC(=O)c1c(NC(=O)c2ccc(Cl)c(Cl)c2)ccnc1N1CCNCC1,aryl,molmim
O=C(Nc1sc(Cl)nc1-c1ccc(F)cc1)c1cnc2c(c1)CNCC2,aryl,molmim
Cc1ccnc(N2CCc3nccc(CN)c3C2)c1NC(=O)c1ccc(Cl)cc1F,aryl,molmim
NCc1cccnc1N(c1cc(Cl)c(C(=O)c2ccc(F)c(Cl)c2)cn1)C1CCNCC1,aryl,molmim
CC(C)(c1cc(Cl)ccc1NC(=O)c1cc(F)cc(F)c1)N1CCOc2ccccc2C1,aryl,molmim
NC(=O)c1cc(Nc2c(Cl)ncc3c2CCNC3)c(Cl)cc1F,aryl,molmim
O=C(Cc1cc(Cl)nc(N(CCC(=O)N2CCNCC2)c2nccc3c2CCC3)c1)c1ccc(F)cc1,aryl,molmim
Cc1cccc(NC(=O)c2ccc(N3CCN(c4cc(Cl)ccn4)CC3)nc2)c1,aryl,molmim
Cc1ccc(N2CCN(S(=O)(=O)c3ccc(NC(=O)c4ccc(Cl)cc4)cc3Cl)CC2)nn1,aryl,molmim
Cc1ccnc(N2CCN(c3ccc(NC(=O)NCc4ccccc4)cc3Cl)CC2)n1,aryl,molmim
Cc1ccnc(N2CCN(c3ncc(C(=O)Nc4ccc(Cl)cc4)c(C)n3)CC2(C)C)c1,aryl,molmim
