Smiles,Dataset,Model
CC(Sc1ncccn1)C(=O)Nc1ncc(Cc2ccc3ccccc3c2)s1,sirt2,claude
CC(Sc1ncccn1)C(=O)Nc1ncc(Cc2cccc(F)c2)s1,sirt2,claude
CC(Sc1ncccn1)C(=O)Nc1ncc(Cc2ccccc2)s1,sirt2,claude
CC(Sc1ncnnn1)C(=O)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,claude
CC(Sc1ncccn1)C(=O)Nc1ncc(CCc2cccc3ccccc23)s1,sirt2,claude
CC(Sc1ncccn1)C(=O)Nc1ncc(Cc2cccc3ccccc23)o1,sirt2,claude
CC(Sc1ncccn1)C(=O)Nc1ncc(Cc2cccc3ncccc23)s1,sirt2,claude
CC(Sc1ncccn1)C(=O)Nc1ccc(Cc2cccc3ccccc23)s1,sirt2,claude
CCC(Sc1ncccn1)C(=O)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(F)cc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(Br)cc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(I)cc3)s2)n1,sirt2,claude
Cc1ccc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)cc1,sirt2,claude
COc1ccc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)cc1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(N)cc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(Cl)c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccccc3Cl)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(Cl)c(Cl)c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(CCc3ccc(Cl)cc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3cccc4ccccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3ccc4ccccc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3cccc4cccc(F)c34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3cccc4cccnc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3ccc4c(ccn4C)c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3cccc(Cl)c3)s2)n1,sirt2,claude
COc1ccc(Cc2nnc(NC(=O)CSc3nc(C)cc(C)n3)s2)cc1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2nnc(CCc3cccc4ccccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3cccc(N)c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3cccc(C#N)c3)s2)n1,sirt2,claude
O=C(CSc1nnc(-c2ccccc2)c(-c2ccccn2)n1)Nc1nnc(Cc2ccccc2)s1,sirt2,claude
O=C(CSc1nnc(-c2ccccc2)c(-c2ccccc2)n1)Nc1nnc(Cc2cccc(F)c2)s1,sirt2,claude
O=C(CSc1nnc(-c2ccccc2)c(-c2ccccc2)n1)Nc1nnc(Cc2ccc(Cl)cc2)s1,sirt2,claude
O=C(CSc1nnc(-c2ccccc2)c(-c2ccncc2)n1)Nc1nnc(Cc2ccccc2)s1,sirt2,claude
O=C(CSc1nnc(-c2ccccc2)c(-c2ccccc2)n1)Nc1nnc(CCc2ccccc2)s1,sirt2,claude
O=C(CSc1nnc(-c2ccccc2)c(-c2ccc(F)cc2)n1)Nc1nnc(Cc2ccccc2)s1,sirt2,claude
O=C(CSc1nnc(-c2ccccc2)c(-c2ccccc2)n1)Nc1nnc(Cc2cccs2)s1,sirt2,claude
O=C(CSc1nnc(-c2ccccc2)c(-c2ccccc2)n1)Nc1nnc(Cc2ccco2)s1,sirt2,claude
COc1ccc(Cc2nnc(NC(=O)CSc3nnc(-c4ccccc4)c(-c4ccccc4)n3)s2)cc1,sirt2,claude
O=C(CSc1nnc(-c2ccncc2)c(-c2ccccc2)n1)Nc1nnc(Cc2ccccc2)s1,sirt2,claude
CCOc1ccc2nc(NC(=O)CSc3nc(C)cc(C)n3)sc2c1,sirt2,claude
CCOc1ccc2nc(NC(=O)CSc3nc(C)cc(C)n3)oc2c1,sirt2,claude
CCOc1ccc2nc(NC(=O)COc3nc(C)cc(C)n3)sc2c1,sirt2,claude
CCOc1ccc2nc(NC(=O)CSc3cc(C)cc(C)n3)sc2c1,sirt2,claude
CCCc1ccc2nc(NC(=O)CSc3nc(C)cc(C)n3)sc2c1,sirt2,claude
CCOc1ccc2nc(NC(=O)CSc3nc(C)cc(C)n3)sc2c1,sirt2,claude
CCCOc1ccc2nc(NC(=O)CSc3nc(C)cc(C)n3)sc2c1,sirt2,claude
CCOc1ccc2nc(NC(=O)CSc3nc(C)cc(C)n3)oc2c1,sirt2,claude
CCOc1ccc2nc(NC(=O)CSc3nc(C)cc(C)n3)sc2c1C,sirt2,claude
CCOc1ccc2nc(NC(=O)CSc3nc(C)cn3C)sc2c1,sirt2,claude
CCOc1ccc2nc(NC(=O)CSc3nc(C)cc(C)n3)sc2c1F,sirt2,claude
CCOc1ccc2nc(NC(=O)CSc3nc(C)cc(C)n3)sc2c1Cl,sirt2,claude
CCOc1ccc2nc(NC(=O)CSc3nc(C)cc(C)n3)sc2c1Br,sirt2,claude
CCOc1ccc2nc(NC(=O)CSc3nc(C)c(C)c(C)n3)sc2c1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(F)cc23)s1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(Br)cc23)s1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(I)cc23)s1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(C)cc23)s1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(OC)cc23)s1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ncc(Cl)cc23)s1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(CN)cc23)s1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(S(C)(=O)=O)cc23)s1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(NC(C)=O)cc23)s1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(F)cc23)s1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(Br)cc23)s1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(I)cc23)s1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(OC)cc23)s1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(CN)cc23)s1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ncc(Cl)cc23)s1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(NC(C)=O)cc23)s1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(S(C)(=O)=O)cc23)s1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(N(C)C)cc23)s1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cc(F)ccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cc(Br)ccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(Cl)cc34)s2)n1,sirt2,claude
Cc1ccc2c(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)cccc2c1,sirt2,claude
COc1ccc2c(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)cccc2c1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(F)cc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cc(CN)ccc34)s2)n1,sirt2,claude
CC(=O)Nc1ccc2c(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)cccc2c1,sirt2,claude
CSc1ccc2c(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)cccc2c1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cc(F)ccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cc(Br)ccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(Cl)cc34)s2)n1,sirt2,claude
Cc1ccc2c(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)cccc2c1,sirt2,claude
COc1ccc2c(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)cccc2c1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4c(Cl)cccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cc(CN)ccc34)s2)n1,sirt2,claude
CC(=O)Nc1ccc2c(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)cccc2c1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cc(S(C)(=O)=O)ccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(-c4ccccc4)cc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(-c4ccccn4)cc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(-c4ccncc4)cc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(-c4cccnc4)cc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(-c4ccco4)cc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(-c4cccs4)cc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(-c4ccc(F)cc4)cc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(-c4ccc(Cl)cc4)cc3)s2)n1,sirt2,claude
COc1ccc(-c2ccc(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)cc2)cc1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(-c4ccc(N)cc4)cc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cccc(F)c34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cccnc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4occc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4[nH]ccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4n3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4c(F)cccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cc(Cl)ccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cccc(F)c34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cccnc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4c(ccn4C)c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4c3OCO4)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCF)c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(Cl)c3Cl)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4c(cnn4C)c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(-c4ccccc4)c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccccc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)o2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccncc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(CCc3ccccc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(F)c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(Cl)c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)n1,sirt2,claude
COc1cccc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)c1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(C(F)(F)F)c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(N)c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccccc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(CCc3cccc4ccccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(F)c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(Cl)cc3)s2)n1,sirt2,claude
COc1cccc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)c1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4occc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(-c4ccccc4)c3)s2)n1,sirt2,claude
CC(C)(C)OC(=O)Nc1cccc(-c2noc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)cc3)n2)c1,sirt2,claude
CC(C)(C)OC(=O)Nc1cccc(-c2noc(C(=O)NNC(=O)Nc3ccc(C(F)(F)F)cc3)n2)c1,sirt2,claude
CC(C)(C)OC(=O)Nc1cccc(-c2noc(C(=O)NNC(=S)Nc3ccc(Cl)cc3)n2)c1,sirt2,claude
CC(C)(C)OC(=O)Nc1cccc(-c2noc(C(=O)NNC(=S)Nc3cccc(C(F)(F)F)c3)n2)c1,sirt2,claude
CC(C)(C)OC(=O)Nc1cccc(-c2noc(C(=O)NNC(=S)Nc3ccc(F)cc3)n2)c1,sirt2,claude
CC(C)(C)OC(=O)Nc1cccc(-c2noc(C(=O)NNC(=S)Nc3ccc(C#N)cc3)n2)c1,sirt2,claude
CC(C)(C)OC(=O)Nc1cccc(-c2noc(C(=O)NNC(=S)Nc3ccc(OC(F)(F)F)cc3)n2)c1,sirt2,claude
CC(C)(C)OC(=O)Nc1cccc(-c2noc(C(=O)NNC(=S)Nc3ccc(Br)cc3)n2)c1,sirt2,claude
CC(C)(C)OC(=O)Nc1cccc(-c2noc(C(=O)NNC(=S)Nc3ccc(C(C)(C)C)cc3)n2)c1,sirt2,claude
COc1ccc(NC(=S)NNC(=O)c2nc(-c3cccc(NC(=O)OC(C)(C)C)c3)no2)cc1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCc4cn(Cc5ccccc5F)nn4)c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCc4cn(Cc5cccc(F)c5)nn4)c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCc4cn(Cc5ccc(Cl)cc5)nn4)c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCc4cn(Cc5ccncc5)nn4)c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCc4cn(CCc5ccccc5)nn4)c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCc4cn(Cc5cccs5)nn4)c3)s2)n1,sirt2,claude
Cc1cccc(Cn2cc(COc3cccc(Cc4cnc(NC(=O)CSc5nc(C)cc(C)n5)s4)c3)nn2)c1,sirt2,claude
COc1ccc(Cn2cc(COc3cccc(Cc4cnc(NC(=O)CSc5nc(C)cc(C)n5)s4)c3)nn2)cc1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCc4cn(CCOc5ccccc5)nn4)c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCc4cn(Cc5cccc(N)c5)nn4)c3)s2)n1,sirt2,claude
CCOC(=O)c1cnc(NCc2ccccc2)nc1NCCCNC(=S)NCCC(N)=O,sirt2,claude
CCOC(=O)c1cnc(NCc2ccccc2F)nc1NCCCNC(=S)NCCC(=O)O,sirt2,claude
CCOC(=O)c1cnc(NCc2ccc(Cl)cc2)nc1NCCCNC(=S)NCCC(=O)O,sirt2,claude
CCOC(=O)c1cnc(NCc2ccccc2)nc1NCCCNC(=O)NCCC(=O)O,sirt2,claude
CCOC(=O)c1cnc(NCc2ccccc2)nc1NCCNC(=S)NCCC(=O)O,sirt2,claude
CCOC(=O)c1cnc(NCc2ccccc2)nc1NCCCNC(=S)NCCC(=O)OC,sirt2,claude
CCC(=O)c1cnc(NCc2ccccc2)nc1NCCCNC(=S)NCCC(=O)O,sirt2,claude
CCOC(=O)c1cnc(NCc2ccccn2)nc1NCCCNC(=S)NCCC(=O)O,sirt2,claude
CCOC(=O)c1cnc(NCc2ccccc2)nc1NCCCNC(=S)NCCCC(=O)O,sirt2,claude
CCOC(=O)c1cnc(NCCc2ccccc2)nc1NCCCNC(=S)NCCC(=O)O,sirt2,claude
Cc1cc(C)cc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)c1,sirt2,claude
Cc1cc(C)cc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)c1,sirt2,claude
Cc1cc(C)cc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)c1,sirt2,claude
Cc1cc(C)cc(SCC(=O)Nc2ncc(Cc3ccc4c(ccc5ccccc54)c3)s2)c1,sirt2,claude
Cc1cc(C)cc(SCC(=O)Nc2ncc(Cc3cccc(F)c3)s2)c1,sirt2,claude
Cc1cc(C)cc(SCC(=O)Nc2ncc(Cc3ccccc3Cl)s2)c1,sirt2,claude
Cc1cc(C)cc(SCC(=O)Nc2ncc(CCc3ccccc3)s2)c1,sirt2,claude
Cc1cc(C)cc(SCC(=O)Nc2ncc(Cc3cccs3)s2)c1,sirt2,claude
Cc1cc(C)cc(SCC(=O)Nc2ncc(Cc3ccncc3)s2)c1,sirt2,claude
Cc1cc(C)cc(SCC(=O)Nc2ncc(Cc3ccco3)s2)c1,sirt2,claude
Cc1cc(C)nc(SC(C)C(=O)Nc2ncc(Cc3ccc(-c4ccccc4)cc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SC(C)C(=O)Nc2ncc(Cc3ccc(-c4ccncc4)cc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SC(C)C(=O)Nc2ncc(Cc3ccc(-c4cccs4)cc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SC(C)C(=O)Nc2ncc(Cc3ccc(-c4ccco4)cc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SC(C)C(=O)Nc2ncc(Cc3ccc(-c4cccnc4)cc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SC(C)C(=O)Nc2ncc(Cc3ccc(-c4ccccn4)cc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SC(C)C(=O)Nc2ncc(Cc3ccc(-c4ccc(F)cc4)cc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SC(C)C(=O)Nc2ncc(Cc3ccc(-c4ccc(Cl)cc4)cc3)s2)n1,sirt2,claude
COc1ccc(-c2ccc(Cc3cnc(NC(=O)C(C)Sc4nc(C)cc(C)n4)s3)cc2)cc1,sirt2,claude
Cc1cc(C)nc(SC(C)C(=O)Nc2ncc(Cc3ccc(-c4ccc(N)cc4)cc3)s2)n1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2ccc3ccccc3c2)s1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3cccc(F)c23)s1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3cccnc23)s1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2ccc3ncccc3c2)s1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(CCc2cccc3ccccc23)s1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3c(C)cccc23)s1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2ccc3occc3c2)s1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3c(Cl)cccc23)s1,sirt2,claude
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cc3ccccc3cc2C)s1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cccnc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccncc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cnccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4occc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4sccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4[nH]ccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4c(F)cccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)o2)n1,sirt2,claude
Cc1cc(C)nc(SCc2ccc(C(=O)Nc3ncc(Cc4cccc5ccccc45)s3)cc2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cccc(F)c34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cccnc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4occc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(CCc3cccc4ccccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cc(Cl)ccc34)s2)n1,sirt2,claude
C#CCOc1cccc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)c1,sirt2,claude
C#CCOc1cccc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)o2)c1,sirt2,claude
C#CCOc1cccc(Cc2cnc(NC(=O)COc3nc(C)cc(C)n3)s2)c1,sirt2,claude
C#CCOc1cccc(Cc2csc(NC(=O)CSc3nc(C)cc(C)n3)n2)c1,sirt2,claude
C#CCOc1cccc(Cc2cnc(NC(=S)CSc3nc(C)cc(C)n3)s2)c1,sirt2,claude
C#CCOc1cccc(Cc2cnc(NC(=O)CSc3nc(C)cn3C)s2)c1,sirt2,claude
C#CCOc1cccc(Cc2cnc(NC(=O)CSc3nc(C)cc(F)n3)s2)c1,sirt2,claude
C#CCNc1cccc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)c1,sirt2,claude
C#CCOc1cccc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)c1,sirt2,claude
C#CCOc1cccc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)o2)c1,sirt2,claude
C#CCOc1cccc(Cc2cnc(NC(=O)COc3nc(C)cc(C)n3)s2)c1,sirt2,claude
C#CCOc1cccc(Cc2csc(NC(=O)CSc3nc(C)cc(C)n3)n2)c1,sirt2,claude
C#CCOc1cccc(Cc2cnc(NC(=S)CSc3nc(C)cc(C)n3)s2)c1,sirt2,claude
C#CCOc1cccc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)c1F,sirt2,claude
C#CCOc1cccc(Cc2cnc(NC(=O)CSc3nc(C)c(C)c(C)n3)s2)c1,sirt2,claude
C#CCOc1cccc(Cc2cnc(NC(=O)CCc3nc(C)cc(C)n3)s2)c1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4c(C)cccc4c3)s2)n1,sirt2,claude
