Smiles,Dataset,Model
COc1cc(N2CCN(c3ncc(C(=O)Nc4cccc(Br)c4)cc3Cl)CC2)ccn1,aryl,claude
COc1cc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3F)CC2)ccn1,aryl,claude
COc1cc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Br)CC2)ccn1,aryl,claude
COc1cc(N2CCN(c3ncc(C(=O)Nc4ccc(F)c(Cl)c4)cc3Cl)CC2)ccn1,aryl,claude
COc1cc(N2CCCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2)ccn1,aryl,claude
COc1cc(N2CCN(c3ncc(C(=O)Nc4ccc(Cl)c(Cl)c4)cc3Cl)CC2)ccn1,aryl,claude
COc1nccc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2)c1F,aryl,claude
COc1nccc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2)c1Cl,aryl,claude
CCOc1cc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2)ccn1,aryl,claude
Cc1cnc(N2CCN(c3ncc(C(=O)Nc4cccc(F)c4)cc3Cl)CC2)s1,aryl,claude
Cc1cnc(N2CCN(c3ncc(C(=O)Nc4cccc(Br)c4)cc3Cl)CC2)s1,aryl,claude
Cc1cnc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3F)CC2)s1,aryl,claude
Cc1cnc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Br)CC2)s1,aryl,claude
Cc1cnc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2)o1,aryl,claude
Cc1cnc(N2CCCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2)s1,aryl,claude
Cc1cnc(N2CCN(c3ncc(C(=O)Nc4ccc(Cl)cc4)cc3Cl)CC2)s1,aryl,claude
Cc1cnc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2C)s1,aryl,claude
Cc1cnc(N2CCN(c3ncc(C(=O)Nc4cccc(F)c4)cc3Cl)CC2)s1,aryl,claude
Cc1cnc(N2CCN(c3ncc(C(=O)Nc4cccc(Br)c4)cc3Cl)CC2)s1,aryl,claude
Cc1cnc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3F)CC2)s1,aryl,claude
Cc1cnc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Br)CC2)s1,aryl,claude
Cc1cnc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2)o1,aryl,claude
Cc1cnc(N2CCCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2)s1,aryl,claude
Cc1cnc(N2CCN(c3ncc(C(=O)Nc4ccc(Cl)cc4)cc3Cl)CC2)s1,aryl,claude
Cc1cnc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2C)s1,aryl,claude
Cn1ccc(N2CCN(c3ncc(C(=O)Nc4cccc(F)c4)cc3Cl)CC2)cc1=O,aryl,claude
Cn1ccc(N2CCN(c3ncc(C(=O)Nc4cccc(Br)c4)cc3Cl)CC2)cc1=O,aryl,claude
Cn1ccc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3F)CC2)cc1=O,aryl,claude
CCn1ccc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2)cc1=O,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCN(c3ccn(CF)c(=O)c3)CC2)c(Cl)c1,aryl,claude
Cn1ccc(N2CCN(c3ncc(C(=O)Nc4ccc(F)c(Cl)c4)cc3Cl)CC2)cc1=O,aryl,claude
Cn1ccc(N2CCCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2)cc1=O,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCN(c3ccn(CCl)c(=O)c3)CC2)c(Cl)c1,aryl,claude
Cn1ccc(N2CCN(c3ncc(C(=O)Nc4ccc(Cl)c(Cl)c4)cc3Cl)CC2)cc1=O,aryl,claude
C[SH]1C=CC(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2)=CC1=O,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)NCC3COC3)cc2F)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)NCC3COC3)cc2Br)CC1,aryl,claude
O=C(NCC1COC1)c1cnc(N2CCN(c3ccccc3F)CC2)c(Cl)c1,aryl,claude
COc1ccccc1N1CCN(c2ncc(C(=O)NCC3COC3)cc2Cl)CC1,aryl,claude
Nc1ccccc1N1CCN(c2ncc(C(=O)NCC3COC3)cc2Cl)CC1,aryl,claude
O=C(NCC1COC1)c1cnc(N2CCN(c3ccccc3Cl)CC2)c(Cl)c1,aryl,claude
O=C(NCC1COC1)c1cnc(N2CCN(c3ccccc3)CC2)c(Cl)c1,aryl,claude
O=C(NCC1COC1)c1cnc(N2CCN(c3ccccc3CF)CC2)c(Cl)c1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)N(C)CC3COC3)cc2Cl)CC1,aryl,claude
Cc1cccc(C)c1N1CCN(c2ncc(C(=O)NCC3COC3)cc2Cl)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ccc(S(=O)(=O)NC3CCC3)cn2)CC1,aryl,claude
O=S(=O)(NC1CC1)c1ccc(N2CCN(c3ccccc3F)CC2)nc1,aryl,claude
COc1ccccc1N1CCN(c2ccc(S(=O)(=O)NC3CC3)cn2)CC1,aryl,claude
O=S(=O)(NC1CC1)c1ccc(N2CCN(c3ccccc3Cl)CC2)nc1,aryl,claude
Cc1ccccc1N1CCN(c2ccc(S(=O)(=O)NC3CCC3)cn2)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ccc(S(=O)(=O)NC3CCCC3)cn2)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ccc(S(=O)(=O)NC3CC4CC43)cn2)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ccc(S(=O)(=O)NCCC3CC3)cn2)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ccc(S(=O)(=O)NC3(C)CC3)cn2)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ccc(S(=O)(=O)NC3CCC3)cn2)CC1,aryl,claude
O=S(=O)(NC1CC1)c1ccc(N2CCN(c3ccccc3F)CC2)nc1,aryl,claude
O=S(=O)(NC1CC1)c1ccc(N2CCN(c3ccccc3Cl)CC2)nc1,aryl,claude
COc1ccccc1N1CCN(c2ccc(S(=O)(=O)NC3CC3)cn2)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ccc(S(=O)(=O)NC3CCC3)cn2)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ccc(S(=O)(=O)NC3CCCC3)cn2)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ccc(S(=O)(=O)NC3(C)CC3)cn2)CC1,aryl,claude
O=S(=O)(NC1CC1)c1ccc(N2CCN(c3ccccc3CF)CC2)nc1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccncc2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(F)c1)c1cnc(-c2ccncc2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccncc2)c(F)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2cccnc2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Br)c1)c1cnc(-c2ccncc2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccccn2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1ccc(-c2ccncc2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2cnccn2)c(Cl)c1,aryl,claude
S=C(Nc1cccc(Cl)c1)c1cnc(-c2ccncc2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccnc(F)c2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2cccnc2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2cccnc2)c(F)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2cccnc2)c(Br)c1,aryl,claude
O=C(Nc1cccc(F)c1)c1cnc(-c2cccnc2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccncc2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1ccc(-c2cccnc2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2cnccn2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccccn2)c(Cl)c1,aryl,claude
S=C(Nc1cccc(Cl)c1)c1cnc(-c2cccnc2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccccn2)c(Cl)c1,aryl,claude
Cc1ccccc1-c1ncc(C(=O)Nc2cccc(Cl)c2)cc1Cl,aryl,claude
Cc1ccccc1-c1ncc(C(=O)Nc2cccc(Cl)c2)cc1F,aryl,claude
Cc1ccccc1-c1ncc(C(=O)Nc2cccc(Cl)c2)cc1Br,aryl,claude
Cc1ccccc1-c1ncc(C(=O)Nc2cccc(F)c2)cc1Cl,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccccc2CF)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccccc2CCl)c(Cl)c1,aryl,claude
Nc1ccccc1-c1ncc(C(=O)Nc2cccc(Cl)c2)cc1Cl,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccccc2O)c(Cl)c1,aryl,claude
CCc1ccccc1-c1ncc(C(=O)Nc2cccc(Cl)c2)cc1Cl,aryl,claude
Cc1ccccc1-c1ncc(C(=O)Nc2cccc(Cl)c2)cc1Cl,aryl,claude
Cc1ccccc1-c1ncc(C(=O)Nc2cccc(Cl)c2)cc1F,aryl,claude
CCc1ccccc1-c1ncc(C(=O)Nc2cccc(Cl)c2)cc1Cl,aryl,claude
Cc1ccccc1-c1ncc(C(=O)Nc2cccc(Cl)c2)cc1Br,aryl,claude
Cc1ccccc1-c1ncc(C(=O)Nc2cccc(F)c2)cc1Cl,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccccc2CF)c(Cl)c1,aryl,claude
COc1ccccc1-c1ncc(C(=O)Nc2cccc(Cl)c2)cc1Cl,aryl,claude
Cc1ccncc1-c1ncc(C(=O)Nc2cccc(Cl)c2)cc1Cl,aryl,claude
Nc1ccccc1-c1ncc(C(=O)Nc2cccc(Cl)c2)cc1Cl,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccccc2C(F)(F)F)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccc(F)cc2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(F)c1)c1cnc(-c2ccc(Cl)cc2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccc(Cl)cc2)c(F)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccc(Br)cc2)c(Cl)c1,aryl,claude
COc1ccc(-c2ncc(C(=O)Nc3cccc(Cl)c3)cc2Cl)cc1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2cccc(Cl)c2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccc(Cl)c(F)c2)c(Cl)c1,aryl,claude
S=C(Nc1cccc(Cl)c1)c1cnc(-c2ccc(Cl)cc2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccc(Cl)c(F)c2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccc(F)cc2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccc(Cl)cc2)c(F)c1,aryl,claude
O=C(Nc1cccc(F)c1)c1cnc(-c2ccc(Cl)cc2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccc(Br)cc2)c(Cl)c1,aryl,claude
COc1ccc(-c2ncc(C(=O)Nc3cccc(Cl)c3)cc2Cl)cc1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccc(Cl)cc2)c(Br)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccc(Cl)cc2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccc(Cl)c(F)c2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccc(CF)cc2)c(Cl)c1,aryl,claude
S=C(Nc1cccc(Cl)c1)c1cnc(-c2ccc(Cl)cc2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(N2CCOCC2)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude
O=C(Nc1cccc(N2CCOCC2)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Br)c1,aryl,claude
O=C(Nc1cccc(N2CCOCC2)c1)c1cnc(N2CCN(c3cccnc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(N2CCNCC2)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(N2CCSCC2)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1ccc(N2CCOCC2)cc1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C1CCN(c2cccc(NC(=O)c3cnc(N4CCN(c5ccncc5)CC4)c(Cl)c3)c2)CC1,aryl,claude
O=C(Nc1cccc(N2CCOCC2)c1)c1cnc(N2CCCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(N2CCC(O)C2)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(N2CCOC(F)C2)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(OCCO)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude
O=C(Nc1cccc(OCCO)c1)c1cnc(N2CCN(c3cccnc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(OCCO)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Br)c1,aryl,claude
O=C(Nc1cccc(OCCCO)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(OCC(O)CO)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(OCCO)c1)c1cnc(N2CCCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1ccc(OCCO)cc1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
CC(CO)Oc1cccc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,claude
O=C(Nc1cccc(OCCO)c1)c1cnc(N2CCN(c3ccncc3F)CC2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(OCCCCO)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
CC(C)(C)CNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude
CC(C)CCNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
CC(C)(C)CNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Br)c1,aryl,claude
CC(C)(C)CNC(=O)c1cnc(N2CCN(c3cccnc3)CC2)c(Cl)c1,aryl,claude
CC(C)(C)CNC(=O)c1cnc(N2CCN(c3ccccn3)CC2)c(Cl)c1,aryl,claude
CCCNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
CC(C)(C)CNC(=O)c1cnc(N2CCN(c3cncnc3)CC2)c(Cl)c1,aryl,claude
CC(C)(C)CNC(=O)c1cnc(N2CCN(c3cnccn3)CC2)c(Cl)c1,aryl,claude
CC(C)(C)CNC(=O)c1cnc(N2CCCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
CC(C)(C)CNC(=O)c1cnc(N2CCCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
CC(C)c1cccc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(F)c2)c1,aryl,claude
CC(C)c1cccc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Br)c2)c1,aryl,claude
CC(C)c1cccc(NC(=O)c2cnc(N3CCN(c4cccnc4)CC3)c(Cl)c2)c1,aryl,claude
CC(C)c1cccc(NC(=O)c2cnc(N3CCN(c4ccccn4)CC3)c(Cl)c2)c1,aryl,claude
CC(C)(C)c1cccc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,claude
CC(C)Cc1cccc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,claude
CC(C)c1cccc(NC(=O)c2cnc(N3CCN(c4cncnc4)CC3)c(Cl)c2)c1,aryl,claude
CC(C)c1cccc(NC(=O)c2cnc(N3CCCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,claude
CC(C)c1cccc(NC(=O)c2cnc(N3CCCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,claude
CC(C)c1ccc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)cc1,aryl,claude
CC(C)(C)NC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
CCC(C)(C)NC(=O)c1cnc(N2CCN(c3cccnc3)CC2)c(Cl)c1,aryl,claude
CCC(C)(C)NC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude
CCC(C)(C)NC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Br)c1,aryl,claude
CC(C)(CCO)NC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
CC(C)(CCN)NC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(NC1CCC1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
CCC(C)NC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
CCC(C)(C)NC(=O)c1cnc(N2CCN(c3cncnc3)CC2)c(Cl)c1,aryl,claude
CCC(C)(C)NC(=O)c1cnc(N2CCN(c3ccncc3F)CC2)c(Cl)c1,aryl,claude
CS(=O)(=O)N1CCC(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(F)c2)CC1,aryl,claude
CS(=O)(=O)N1CCC(NC(=O)c2cnc(N3CCN(c4cccnc4)CC3)c(Cl)c2)CC1,aryl,claude
CS(=O)(=O)N1CCCC(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)CC1,aryl,claude
CS(=O)(=O)N1CCC(NC(=O)c2cnc(N3CCN(c4cncnc4)CC3)c(Cl)c2)CC1,aryl,claude
CS(=O)(=O)N1CCC(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Br)c2)CC1,aryl,claude
CC(=O)N1CCC(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)CC1,aryl,claude
CS(=O)(=O)N1CCC(NC(=O)c2cnc(N3CCN(c4ccccn4)CC3)c(Cl)c2)CC1,aryl,claude
CS(=O)(=O)N1CCC(NC(=O)c2cnc(N3CCCN(c4ccncc4)CC3)c(Cl)c2)CC1,aryl,claude
CS(=O)(=O)N1CCC(NC(=O)c2cnc(N3CCN(c4ccncc4F)CC3)c(Cl)c2)CC1,aryl,claude
COS(=O)(=O)N1CCC(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)CC1,aryl,claude
O=C(N[C@@H]1CCc2ccc(F)cc21)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(N[C@@H]1CCc2ccc(Br)cc21)c1cnc(N2CCN(c3cccnc3)CC2)c(Cl)c1,aryl,claude
O=C(N[C@@H]1CCc2ccc(Br)cc21)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude
O=C(N[C@@H]1CCc2ccc(Cl)cc21)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(N[C@@H]1CCc2ccc(I)cc21)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
Cc1ccc2c(c1)[C@H](NC(=O)c1cnc(N3CCN(c4ccncc4)CC3)c(Cl)c1)CC2,aryl,claude
O=C(N[C@@H]1CCc2ccc(Br)cc21)c1cnc(N2CCN(c3cccnc3)CC2)c(Cl)c1,aryl,claude
O=C(N[C@H]1CCc2ccc(Br)cc21)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(N[C@@H]1CCc2cc(Br)ccc21)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
COc1ccc2c(c1)[C@H](NC(=O)c1cnc(N3CCN(c4ccncc4)CC3)c(Cl)c1)CC2,aryl,claude
O=C(NCc1ccccc1F)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(NCc1ccccc1)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude
O=C(NCCc1ccccc1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(NCc1ccccc1)c1cnc(N2CCN(c3cccnc3)CC2)c(Cl)c1,aryl,claude
O=C(NCc1cccc(F)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(NCc1ccccc1)c1cnc(N2CCCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(NCc1ccc(Cl)cc1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(NCC1CCCCC1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
CC(NC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)c1ccccc1,aryl,claude
O=C(NCc1ccccn1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(NCCO)c1cnc(N2CCN(c3ccccc3)CC2)c(Cl)c1,aryl,claude
O=C(NCCO)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude
O=C(NCCO)c1ccc(N2CCN(c3ccncc3)CC2)nc1,aryl,claude
O=C(NCCO)c1cnc(N2CCN(c3ccncc3)CC2)c(Br)c1,aryl,claude
COc1cc(C(=O)NCCO)cnc1N1CCN(c2ccncc2)CC1,aryl,claude
O=C(NCCO)c1cnc(N2CCN(c3cccnc3)CC2)c(Cl)c1,aryl,claude
O=C(NCCO)c1cnc(N2CCN(c3ccncc3F)CC2)c(Cl)c1,aryl,claude
NCc1cc(C(=O)NCCO)cnc1N1CCN(c2ccncc2)CC1,aryl,claude
OCCNC(=S)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(NCCO)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude
O=C(NCCO)c1cnc(N2CCN(c3cccnc3)CC2)c(Cl)c1,aryl,claude
O=C(NCCO)c1cnc(N2CCN(c3ccncn3)CC2)c(Cl)c1,aryl,claude
O=C(NCCO)c1cnc(N2CCN(c3ccncc3F)CC2)c(Cl)c1,aryl,claude
O=C(NCCO)c1cnc(N2CCN(c3ccncc3)CC2)c(Br)c1,aryl,claude
O=C(NCCO)c1cnc(N2CCN(c3ccncc3)CC2)nc1,aryl,claude
O=C(NCCO)c1cnc(N2CCN(c3cncnc3)CC2)c(Cl)c1,aryl,claude
OCCNC(=S)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(NCCO)c1cnc(N2CCCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
Cc1ccc(CNC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(F)c2)o1,aryl,claude
Cc1ccc(CNC(=O)c2cnc(N3CCN(c4cccnc4)CC3)c(Cl)c2)o1,aryl,claude
Cc1ccc(CNC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)s1,aryl,claude
Cc1ccc(CNC(=O)c2cnc(N3CCN(c4ccccn4)CC3)c(Cl)c2)o1,aryl,claude
O=C(NCc1ccco1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
Cc1ccc(CNC(=O)c2cnc(N3CCN(c4cncnc4)CC3)c(Cl)c2)o1,aryl,claude
Cc1ccc(CNC(=O)c2cnc(N3CCCN(c4ccncc4)CC3)c(Cl)c2)o1,aryl,claude
Cc1ccc(CNC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Br)c2)o1,aryl,claude
O=C(NCc1ccc(CF)o1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
Cc1ccc(NNC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)o1,aryl,claude
O=C(NCc1cccc(F)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(NCc1ccc(F)cc1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(NCc1cccc(Cl)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(NCc1cccc(F)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude
O=C(NCc1cccc(F)c1)c1cnc(N2CCN(c3cccnc3)CC2)c(Cl)c1,aryl,claude
O=C(NCc1cccc(F)c1)c1cnc(N2CCN(c3ccccn3)CC2)c(Cl)c1,aryl,claude
O=C(NCCc1cccc(F)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(NCc1cccc(F)c1)c1cnc(N2CCN(c3cncnc3)CC2)c(Cl)c1,aryl,claude
O=C(NCC1CCCC(F)C1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(NCc1cccc(F)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(NCCCN1CCOCC1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(NCCCN1CCOCC1)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude
O=C(NCCCN1CCOCC1)c1cnc(N2CCN(c3ccncc3)CC2)c(Br)c1,aryl,claude
O=C(NCCCCN1CCOCC1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(NCCCN1CCNCC1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(NCCCN1CCSCC1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(NCCN1CCOCC1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(NCCCN1CC2CC1CO2)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(NCCCN1CCC(O)CC1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
