Smiles,Dataset,Model
O=C(Nc1cccc(Br)c1)c1ccc(N2CCN(c3ccnc(C(F)(F)F)n3)CC2)nc1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCN(c3cccc(C(F)(F)F)n3)CC2)cn1,aryl,claude_scaffold
O=C(Nc1ccc(F)cc1)c1cnc(N2CCN(c3ccc(C(F)(F)F)cn3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCN(c3ccc(C(F)(F)F)nn3)CC2)nn1,aryl,claude_scaffold
O=C(Nc1ccc(Br)cc1)c1cnc(N2CCN(c3ccnc(C(F)(F)F)c3)CC2)s1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCN(c3ccc(C(F)(F)F)nc3)CC2)o1,aryl,claude_scaffold
O=C(Nc1cccc(F)c1)c1csc(N2CCN(c3ccnc(C(F)(F)F)c3)CC2)n1,aryl,claude_scaffold
COc1nccc(N2CCN(c3cc4nc(NC(=O)c5cccc(F)c5)cc(Cl)c4cn3)CC2)n1,aryl,claude_scaffold
COc1nccc(N2CCN(c3cc4nc(NC(=O)c5ccncc5)cc(Br)c4cn3)CC2)n1,aryl,claude_scaffold
COc1nccc(N2CCN(c3cc4nc(NC(=O)c5ccoc5)cc(OC)c4cn3)CC2)n1,aryl,claude_scaffold
COc1nccc(N2CCN(c3cc4nc(NC(=O)c5cccnc5)cc(SC)c4cn3)CC2)n1,aryl,claude_scaffold
COc1nccc(N2CCN(c3cc4nc(NC(=O)c5cccs5)cc(CN)c4cn3)CC2)n1,aryl,claude_scaffold
COc1nccc(N2CCN(c3cc4nc(NC(=O)c5ccccn5)cc(N(C)C)c4cn3)CC2)n1,aryl,claude_scaffold
COc1nccc(N2CCN(c3cc4nc(NC(=O)c5ccnc(C)c5)cc(OCF)c4cn3)CC2)n1,aryl,claude_scaffold
COc1cccc(C(=O)Nc2cc(C#N)c3cnc(N4CCN(c5ccnc(OC)n5)CC4)cc3n2)c1,aryl,claude_scaffold
COc1nccc(N2CCN(c3cc4nc(NC(=O)c5ccc(N)cc5)cc(C(F)(F)F)c4cn3)CC2)n1,aryl,claude_scaffold
COc1nccc(N2CCN(c3ccc(Cl)cc3NC(=O)c3cnc(Cl)c(N4CCNCC4)n3)CC2)n1,aryl,claude_scaffold
COc1nccc(N2CCN(c3ccc(F)cc3NC(=O)c3cnc(Br)c(N4CCOCC4)n3)CC2)n1,aryl,claude_scaffold
COc1nccc(N2CCN(c3ccc(Cl)cc3NC(=O)c3cnc(Cl)c(N4CCCC4)n3)CC2)n1,aryl,claude_scaffold
COc1nccc(N2CCN(c3ccc(Cl)cc3NC(=O)c3cnc(Cl)c(N4CCC(F)CC4)n3)CC2)n1,aryl,claude_scaffold
COc1nccc(N2CCN(c3ccc(Cl)cc3NC(=O)c3cnc(Cl)c(N4CCS(=O)(=O)CC4)n3)CC2)n1,aryl,claude_scaffold
COc1nccc(N2CCN(c3ccc(Cl)cc3NC(=O)c3cnc(Cl)c(N4CCN(C)CC4)n3)CC2)n1,aryl,claude_scaffold
COc1nccc(N2CCN(c3ccc(Cl)cc3NC(=O)c3cnc(Cl)c(N4CC5CCC4C5)n3)CC2)n1,aryl,claude_scaffold
COc1nccc(N2CCN(c3ccc(Cl)cc3NC(=O)c3cnc(Cl)c(N4CCCN(C)CC4)n3)CC2)n1,aryl,claude_scaffold
COc1nccc(N2CCN(c3ccc(Cl)cc3NC(=O)c3cnc(Cl)c(N4CCC(O)CC4)n3)CC2)n1,aryl,claude_scaffold
COc1nccc(N2CCN(c3ccc(Cl)cc3NC(=O)c3cnc(Cl)c(N4CCC(=O)CC4)n3)CC2)n1,aryl,claude_scaffold
Cc1cnc(N2CCN(c3ccc4oc(Nc5cccc(Cl)c5)nc4c3)CC2)s1,aryl,claude_scaffold
Cc1cnc(N(C)CCN2CCc3c(Cl)cc(NC(=O)c4ccccc4)nc3C2)s1,aryl,claude_scaffold
Cc1cnc(N(C)CCN2CCc3c(Cl)cc(NC(=O)c4ccncc4)nc3C2)s1,aryl,claude_scaffold
Cc1cnc(N(C)CCN2CCc3c(F)cc(NC(=O)c4cccc(Cl)c4)nc3C2)s1,aryl,claude_scaffold
Cc1cnc(N(C)CCN2CCc3c(Br)cc(NC(=O)c4ccc(F)cc4)nc3C2)s1,aryl,claude_scaffold
Cc1cnc(N(C)CCN2CCc3c(Cl)cc(NC(=O)c4ccco4)nc3C2)s1,aryl,claude_scaffold
Cc1cnc(N(C)CCN2CCc3c(Cl)cc(NC(=O)c4ccc(N5CCOCC5)cc4)nc3C2)s1,aryl,claude_scaffold
Cc1cnc(N(C)CCN2CCc3c(Cl)cc(NC(=O)c4cccs4)nc3C2)s1,aryl,claude_scaffold
COc1ccc(C(=O)Nc2cc(Cl)c3c(n2)CN(CCN(C)c2ncc(C)s2)CC3)cc1,aryl,claude_scaffold
Cc1cnc(N(C)CCN2CCc3c(Cl)cc(NC(=O)c4ccnc(N5CCCC5)c4)nc3C2)s1,aryl,claude_scaffold
Cc1cnc(N(C)CCN2CCc3c(Cl)cc(NC(=O)c4ccc5c(c4)OCO5)nc3C2)s1,aryl,claude_scaffold
Cn1cc(N2CCN(C3=NC(=O)C(N)C=C3)CC2)c(C(=O)Nc2ccccc2Cl)n1,aryl,claude_scaffold
Cn1ncc(=O)cc1N1CCN(C2=CN=C3C(=O)Nc4cccc(Cl)c4N3C2)CC1,aryl,claude_scaffold
CN1C=C2CN(CCn3ccn4c(C(=O)Nc5ccc(Cl)cc5)cnc34)CC=C1C(=O)N2,aryl,claude_scaffold
NC1C=CC(N2CCN(C3=CNc4cc(Cl)ccc4NC3=O)CC2)=NC1=O,aryl,claude_scaffold
Cn1ncc(=O)cc1N1CCN(c2cc3ccc(=O)[nH]c3nc2Cl)CC1,aryl,claude_scaffold
CNC(=O)C1=CN(C2CCN(CCn3cnc4[nH]c(=O)cc(Cl)c(=O)c43)CC2)C=CN1C,aryl,claude_scaffold
NC1C=CC(N2CCN(C3=CN=C4C(=O)Nc5c(F)cccc5N4C3)CC2)=NC1=O,aryl,claude_scaffold
Cn1ncc(N2CCN(c3ccc(C(=O)NC4=c5cc(Cl)ccc5=N4)cn3)CC2)cc1=O,aryl,claude_scaffold
Cn1ncc(=O)cc1N1CCN(C2=CN=C3C(=O)Nc4cc(F)ccc4N3C2)CC1,aryl,claude_scaffold
Cn1ccc(N2CCN(c3ccccc3C(=O)Nc3cccc(Cl)c3)CC2)cc1=O,aryl,claude_scaffold
O=C(c1ccc(Cl)cc1)N1CCN(CCn2ccc(=O)cc2)CC1,aryl,claude_scaffold
O=C(c1cnc(Cl)cn1)N1CCN(CCn2ccc(=O)cc2)CC1,aryl,claude_scaffold
O=C(c1ccc(F)nc1)N1CCN(CCn2ccc(=O)cc2)CC1,aryl,claude_scaffold
CN1C=CN(CCN2CCN3C(=O)N=C(Cl)C=CC3C2)C=CC1=O,aryl,claude_scaffold
O=C(c1ccncc1Cl)N1CCN(CCn2ccc(=O)cc2)CC1,aryl,claude_scaffold
O=C(c1cc(Cl)cs1)N1CCN(CCn2ccc(=O)cc2)CC1,aryl,claude_scaffold
O=C(c1cnc(Cl)s1)N1CCN(CCn2ccc(=O)cc2)CC1,aryl,claude_scaffold
O=C(c1nnc(Cl)s1)N1CCN(CCn2ccc(=O)cc2)CC1,aryl,claude_scaffold
O=C(c1cc(Cl)on1)N1CCN(CCn2ccc(=O)cc2)CC1,aryl,claude_scaffold
N#Cc1cccc(N2CCN(c3ncc(C(=O)NCC4COC4)cc3F)CC2)c1,aryl,claude_scaffold
COc1cccc(N2CCN(c3ncc(C(=O)NC4CCC4)cc3Cl)CC2)c1,aryl,claude_scaffold
O=C(NC1CCOC1)c1cnc(N2CCN(c3cccc(CF)c3)CC2)c(Br)c1,aryl,claude_scaffold
CCOc1cccc(N2CCN(c3ncc(C(=O)NC4CCNC4)cc3I)CC2)c1,aryl,claude_scaffold
CSc1cccc(N2CCN(c3ncc(C(=O)NC4CCCO4)cc3N)CC2)c1,aryl,claude_scaffold
CNc1cccc(N2CCN(c3ncc(C(=O)NC4CCCOC4)cc3C#N)CC2)c1,aryl,claude_scaffold
CCc1cccc(N2CCN(c3ncc(C(=O)NC4CCCCN4)cc3CF)CC2)c1,aryl,claude_scaffold
COc1cc(C(=O)NC2CCCNC2)cnc1N1CCN(c2cccc(CCO)c2)CC1,aryl,claude_scaffold
CSc1cc(C(=O)N2CCOCC2)cnc1N1CCN(c2cccc(CCN)c2)CC1,aryl,claude_scaffold
Cc1cccc(N2CCN(c3ncc(C(=O)NCC4COC4)cc3F)CC2)c1,aryl,claude_scaffold
N#Cc1ccccc1N1CCN(c2ncc(C(=O)NCC3CCC3)cc2Br)CC1,aryl,claude_scaffold
COc1cccc(N2CCN(c3ncc(C(=O)NC4CCOC4)cc3I)CC2)c1,aryl,claude_scaffold
CSc1cc(C(=O)NC2CCCOC2)cnc1N1CCN(c2ccc(C(F)(F)F)cc2)CC1,aryl,claude_scaffold
COc1cc(C(=O)NC2CCCCC2)cnc1N1CCN(c2ccncc2)CC1,aryl,claude_scaffold
NCc1cc(C(=O)NCC2CC2)cnc1N1CCN(c2cccs2)CC1,aryl,claude_scaffold
O=C(NC1CCCNC1)c1cnc(N2CCN(c3ccco3)CC2)c(CCl)c1,aryl,claude_scaffold
CN(C)c1cc(C(=O)NCC2CCCCO2)cnc1N1CCN(c2ccnn2C)CC1,aryl,claude_scaffold
O=S(=O)(NC1CCC1)c1ccc(N2CCN(c3ccccc3F)CC2)nc1,aryl,claude_scaffold
O=[SH](=O)c1ccc(N2CCOCC2)nc1,aryl,claude_scaffold
O=S(=O)(NC1CC1)c1ccc(N2CCN(c3ncccn3)CC2)nc1,aryl,claude_scaffold
O=S(=O)(NC1CC1)c1ccc(N2CCCCC2)nc1,aryl,claude_scaffold
O=S(=O)(NC1CCC1)c1ccc(N2CCN(c3ccncc3)CC2)nc1,aryl,claude_scaffold
Cc1ncccc1N1CCN(c2ccc(S(=O)(=O)NC3CCC3)cn2)CC1,aryl,claude_scaffold
COc1cccc(N2CCN(c3ccc(S(=O)(=O)NC4CC4)cn3)CC2)c1,aryl,claude_scaffold
O=S(=O)(NC1CC1)c1ccc(N2CCN(c3ccsc3)CC2)nc1,aryl,claude_scaffold
O=S(=O)(NC1CCC1)c1ccc(N2CCN(c3ccoc3)CC2)nc1,aryl,claude_scaffold
Nc1ccccc1N1CCN(c2ccc(S(=O)(=O)NC3CC3)cn2)CC1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccncc2)c(F)c1,aryl,claude_scaffold
O=C(Nc1cccc(F)c1)c1cnc(-c2cccnc2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1csc(-c2ccncc2)c1,aryl,claude_scaffold
Cc1cc(-c2ncc(C(=O)Nc3cccc(Br)c3)cc2Cl)ccn1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1cc(Cl)c(-c2ccncc2)cn1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1ccc(-c2ccncc2)nc1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1cnc(-c2cncnc2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccoc2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccsc2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccncc2)c(F)c1,aryl,claude_scaffold
O=C(Nc1cccc(F)c1)c1cnc(-c2cncnc2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1csc(-c2ccncc2)c1,aryl,claude_scaffold
O=C(Nc1cccc(F)c1)c1ccc(-c2ccncc2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccoc2)c(Cl)c1,aryl,claude_scaffold
Nc1cnccc1-c1ncc(C(=O)Nc2cccc(Br)c2)cc1Cl,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1cnn(-c2ccncc2)c1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccncc2)c(Cl)n1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1csc(-c2ccncc2)n1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1cnc(-c2cccnc2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1cccc(F)c1)c1cnc(-c2ccccn2)c(F)c1,aryl,claude_scaffold
O=C(Nc1ccc(Br)cc1)c1cnc(-c2cncnc2)c(Br)c1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1csc(-c2cccnc2)c1,aryl,claude_scaffold
O=C(Nc1ccc(F)cc1)c1cc(Cl)c(-c2cnccn2)cn1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1cnc(-c2cccnc2)c(Cl)n1,aryl,claude_scaffold
O=C(Nc1cccc(Br)c1)c1ccc(-c2cnccn2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1ccc(-c2ccncc2)c(F)c1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1cnc(-c2cncnc2)c(F)c1,aryl,claude_scaffold
O=C(Nc1cccc(F)c1)c1cnc(-c2ccncc2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1cccc(Br)c1)c1cnc(-c2cnccn2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1ccc(-c2cccnc2)nc1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccnnn2)c(Br)c1,aryl,claude_scaffold
O=C(Nc1cccc(F)c1)c1cnc(-c2cccnn2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccnnc2)c(I)c1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1cnc(-c2cccnc2)c(Cl)n1,aryl,claude_scaffold
Cc1ccccc1-c1ncc(C(=O)Nc2cccc(Cl)c2)cc1F,aryl,claude_scaffold
N#Cc1ccccc1-c1ncc(C(=O)Nc2cccc(F)c2)cc1Cl,aryl,claude_scaffold
O=C(Nc1cccc(Br)c1)c1cnc(-c2ccccc2CF)c(Cl)c1,aryl,claude_scaffold
Cc1ncccc1-c1ncc(C(=O)Nc2cccc(Cl)c2)cc1Br,aryl,claude_scaffold
Cc1ccccc1-c1ncc(C(=O)Nc2cccc(Cl)c2)nc1Cl,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccccc2CO)c(Cl)c1,aryl,claude_scaffold
Cc1ccccc1-c1ncc(C(=O)Nc2cccc(Cl)c2)cc1F,aryl,claude_scaffold
Cc1ccccc1-c1ncc(C(=O)Nc2ccc(Cl)cc2)nc1Cl,aryl,claude_scaffold
Cc1ccncc1-c1ncc(C(=O)Nc2cccc(F)c2)cc1Cl,aryl,claude_scaffold
Cc1ccccc1-c1cc(C(=O)Nc2cccc(Cl)c2)cs1,aryl,claude_scaffold
N#Cc1ccccc1-c1ncc(C(=O)Nc2cccc(Cl)c2)cc1Br,aryl,claude_scaffold
Cc1ccccc1-n1cc(C(=O)Nc2cccc(Cl)c2)cn1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1coc(-c2ccccc2CF)c1,aryl,claude_scaffold
Nc1ccccc1-c1ccc(C(=O)Nc2cccc(Cl)c2)cc1Cl,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccc(F)cc2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1cccc(F)c1)c1cnc(-c2ccc(Cl)cc2)c(Br)c1,aryl,claude_scaffold
O=C(Nc1ccc(Cl)c(-c2ccc(Cl)cc2)c1)c1ccncc1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1csc(-c2ccc(Cl)cc2)c1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1ccc(-c2ccc(F)cc2)cn1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1ccc(-c2ccc(F)cc2)nc1,aryl,claude_scaffold
O=C(Nc1cccc(Br)c1)c1cnc(-c2ccc(Cl)cc2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1ccc(Oc2ccc(Cl)cc2)cc1,aryl,claude_scaffold
Cn1cc(C(=O)Nc2cccc(Cl)c2)cc1-c1ccc(F)cc1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1ccc(Nc2ccc(Cl)cc2)cc1,aryl,claude_scaffold
O=C(Nc1cccc(N2CCOCC2)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude_scaffold
O=C(Nc1cccc(N2CCOCC2)c1)c1ccc(N2CCN(c3ccncc3)CC2)cc1,aryl,claude_scaffold
O=C(Nc1cccc(N2CCNCC2)c1)c1cnc(N2CCN(c3cncnc3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1cccc(N2CCOCC2)c1)c1ccc(N2CCN(c3ccncc3)CC2)nc1,aryl,claude_scaffold
O=C(Nc1cccc(N2CCSCC2)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Br)c1,aryl,claude_scaffold
O=C(Nc1cccc(N2CCOCC2)c1)c1cc(N2CCN(c3ccncc3)CC2)on1,aryl,claude_scaffold
O=C(Nc1cccc(N2CCOCC2)c1)c1cnc(N2CCN(c3ccncc3)CC2)s1,aryl,claude_scaffold
O=C(Nc1cccc(N2CCCOCC2)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(I)c1,aryl,claude_scaffold
Cn1nc(N2CCN(c3ccncc3)CC2)cc1C(=O)Nc1cccc(N2CCOCC2)c1,aryl,claude_scaffold
O=C(Nc1cccc(N2CCOCC2)c1)c1cnc(N2CCN(c3ccncc3)CC2)o1,aryl,claude_scaffold
O=C(Nc1cccc(OCCO)c1)c1cnc(N2CCN(c3cccnc3)CC2)c(F)c1,aryl,claude_scaffold
O=C(Nc1cccc(OCCF)c1)c1cnc(N2CCN(c3ccccn3)CC2)c(Br)c1,aryl,claude_scaffold
NCCOc1cccc(NC(=O)c2ccc(N3CCN(c4cncnc4)CC3)cc2)c1,aryl,claude_scaffold
O=C(Nc1cccc(OCCS)c1)c1cnc(N2CCN(c3cnccn3)CC2)c(I)c1,aryl,claude_scaffold
O=C(Nc1cccc(OCCCF)c1)c1cnn(N2CCN(c3ccncc3)CC2)c1,aryl,claude_scaffold
O=C(Nc1cccc(OCCCO)c1)c1ccc(N2CCN(c3cccnn3)CC2)nc1,aryl,claude_scaffold
OCCOc1cccc(NC(=S)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,claude_scaffold
Nc1cc(N2CCN(c3ccncc3)CC2)ccc1C(=O)Nc1cccc(OCCS)c1,aryl,claude_scaffold
NCCOc1cccc(NC(=O)c2cnc(N3CCN(c4cncnc4)CC3)c(Cl)n2)c1,aryl,claude_scaffold
O=C(Nc1cccc(OCCO)c1)c1cnc(N2CCN(c3cccnc3)CC2)c(F)c1,aryl,claude_scaffold
O=C(Nc1cccc(OCCF)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Br)c1,aryl,claude_scaffold
NCCOc1cccc(NC(=O)c2ccc(N3CCN(c4ccncc4)CC3)cc2)c1,aryl,claude_scaffold
O=C(Nc1cccc(OCCS)c1)c1cnc(N2CCN(c3cncnc3)CC2)c(I)c1,aryl,claude_scaffold
O=C(Nc1cccc(OCCCF)c1)c1ccc(N2CCN(c3ccncc3)CC2)nc1,aryl,claude_scaffold
O=C(Nc1cccc(OCCCO)c1)c1cnc(N2CCN(c3ccccn3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1cccc(OCCN2CCCC2)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude_scaffold
NCCCOc1cccc(NC(=O)c2cnc(N3CCN(c4cccnn4)CC3)c(Cl)c2)c1,aryl,claude_scaffold
CS(=O)(=O)CCOc1cccc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,claude_scaffold
O=C(Nc1cccc(OCC(F)(F)F)c1)c1cnc(N2CCN(c3ccccn3)CC2)c(Cl)c1,aryl,claude_scaffold
CC(C)(C)CNC(=O)c1cnc(N2CCN(c3cncnc3)CC2)c(F)c1,aryl,claude_scaffold
CCCNC(=O)c1cnc(N2CCS(=O)(=O)CC2)c(Br)c1,aryl,claude_scaffold
O=C(NCC1CC1)c1nccnc1N1CCN(c2ccccn2)CC1,aryl,claude_scaffold
C[C@@H]1CN(c2ncc(S(=O)(=O)NCC(F)(F)F)cc2Cl)CCO1,aryl,claude_scaffold
CC1(CNC(=O)c2ccsc2N2CCN(c3cccnc3)CC2)CC1,aryl,claude_scaffold
O=C(NC1CCCC1)c1cnc(N2CCOCC2)c(I)c1,aryl,claude_scaffold
O=C(NCc1ccccc1)c1nccc(N2CCN(C3=NCCN3)CC2)n1,aryl,claude_scaffold
COCCNC(=O)c1cnc(N2CCC(Oc3ccccc3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(NCC1CCCCC1)c1ccc(N2CCN(c3ccncc3)CC2)nc1,aryl,claude_scaffold
N#Cc1cnc(N2CCN(C(=O)c3ccncc3)CC2)c(Cl)c1,aryl,claude_scaffold
CC(C)c1cccc(NC(=O)c2cnc(N3CCN(c4cncnc4)CC3)c(F)c2)c1,aryl,claude_scaffold
CC(C)c1cccc(NC(=O)c2cnc(N3CCN(c4ccccn4)CC3)c(Br)c2)c1,aryl,claude_scaffold
CC(C)(C)c1cccc(NC(=O)c2ccc(N3CCN(c4cccnc4)CC3)nc2Cl)c1,aryl,claude_scaffold
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCN(c3cnccn3)CC2)c(Cl)c1,aryl,claude_scaffold
CC(C)Cc1ccc(NC(=O)c2cnc(N3CCN(c4ccncc4F)CC3)c(I)c2)cc1,aryl,claude_scaffold
CSc1cccc(NC(=O)c2cnc(N3CCN(c4ccccn4)CC3)c(Cl)c2)c1,aryl,claude_scaffold
O=C(Nc1ccc(C2CC2)cc1)c1cc(Cl)nc(N2CCN(c3ccncc3)CC2)c1,aryl,claude_scaffold
COc1ccc(NC(=O)c2cnc(N3CCN(c4cccnc4)CC3)c(F)c2)cc1C,aryl,claude_scaffold
Cc1cc(N2CCN(c3ccc(C(=O)Nc4ccc(C5CCC5)cc4)cn3)CC2)ccn1,aryl,claude_scaffold
O=C(Nc1cccc(C2CCCC2)c1)c1cnc(N2CCN(c3cnccn3)CC2)c(Cl)c1,aryl,claude_scaffold
CCC(C)(C)NC(=O)c1cnc(N2CCN(c3cccnc3)CC2)c(F)c1,aryl,claude_scaffold
CC(C)(CO)NC(=O)c1ccc(N2CCN(c3ccncc3)CC2)cn1,aryl,claude_scaffold
O=C(Nc1ccc(N2CCN(c3ccncc3)CC2)nc1)C1CC1,aryl,claude_scaffold
O=C(NC1CCC1)c1cnc(N2CCN(c3ccncc3)CC2)s1,aryl,claude_scaffold
CC(C)(C)NC(=O)c1cnc(N2CCC(c3ccncc3)CC2)nc1,aryl,claude_scaffold
O=C(NCC1CC1)c1csc(N2CCN(c3ccncc3)CC2)n1,aryl,claude_scaffold
O=C(NCc1ccccc1)c1cnc(N2CCN(c3ccncc3)CC2)o1,aryl,claude_scaffold
O=C(NC1CCCC1)c1ncc(N2CCN(c3ccncc3)CC2)s1,aryl,claude_scaffold
CC(C)NC(=O)c1cnn(N2CCN(c3ccncc3)CC2)c1,aryl,claude_scaffold
N#Cc1cc(C(=O)NCCO)cnc1N1CCN(c2ccncc2)CC1,aryl,claude_scaffold
CS(=O)(=O)N1CCC(NC(=O)c2ccc(N3CCN(c4ccncc4)CC3)nc2Cl)CC1,aryl,claude_scaffold
CS(=O)(=O)N1CCCC(NC(=O)c2cnc(N3CCN(c4cncnc4)CC3)c(F)c2)CC1,aryl,claude_scaffold
O=C(NC1CCS(=O)(=O)CC1)c1cnc(N2CCN(c3ccncc3F)CC2)c(Cl)c1,aryl,claude_scaffold
CP(C)(=O)N1CCC(NC(=O)c2ccc(N3CCN(c4ccccn4)CC3)nc2I)CC1,aryl,claude_scaffold
Cc1cc(N2CCN(c3ncc(C(=O)NC4CCOCC4)cc3Cl)CC2)ccn1,aryl,claude_scaffold
COC(=O)N1CCC(NC(=O)c2ccc(N3CCN(c4ccc(F)cn4)CC3)nc2Cl)CC1,aryl,claude_scaffold
CS(=O)(=O)N1CCC(NC(=O)c2cnc(N3CCN(c4ccncc4Cl)CC3)c(Cl)c2)CC(F)C1,aryl,claude_scaffold
NS(=O)(=O)N1CCC(NC(=O)c2ccc(N3CCN(c4cnccn4)CC3)nc2Cl)CC1,aryl,claude_scaffold
CS(=O)(=O)N1CCC(NC(=O)c2cnc(N3CCN(c4ccnc(N)c4)CC3)c(F)c2)CC1,aryl,claude_scaffold
CS(=O)(=O)N1CCCC(NC(=O)c2cnc(N3CCN(c4cccnc4)CC3)c(F)c2)CC1,aryl,claude_scaffold
O=C(NC1CCN(S(=O)(=O)CF)CC1)c1cnc(N2CCCN(c3ccncc3)CC2)c(Br)c1,aryl,claude_scaffold
CS(=O)(=O)C1CCC(NC(=O)c2cnc(N3CCN(c4cncnc4)CC3)c(Cl)c2)CC1,aryl,claude_scaffold
O=C(NC1CCOCC1)c1cnc(N2CCN(c3ccncc3F)CC2)c(Cl)c1,aryl,claude_scaffold
CP(C)(=O)N1CCC(NC(=O)c2cnc(N3CCN(c4ccccn4)CC3)c(I)c2)CC1,aryl,claude_scaffold
O=C(NC1CC2CCC1C2)c1cnc(N2CCN(c3ccnc(F)c3)CC2)c(Cl)c1,aryl,claude_scaffold
CS(=O)(=O)C1(CNC(=O)c2cnc(N3CCCN(c4cccnn4)CC3)c(Cl)c2)CCOCC1,aryl,claude_scaffold
CS(=O)(=O)C1CC(NC(=O)c2cnc(N3CCN(c4cnccn4)CC3)c(Cl)c2)CCN1,aryl,claude_scaffold
Cc1nccc(N2CCN(c3ncc(C(=O)NC4CCS(=O)(=O)CC4)cc3F)CC2)n1,aryl,claude_scaffold
CS(=O)(=O)NC1CCC(NC(=O)c2cnc(N3CCN(c4cccnn4)CC3)c(Cl)c2)C1,aryl,claude_scaffold
O=C(N[C@@H]1CCc2ccc(Cl)cc21)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude_scaffold
O=C(N[C@@H]1CCOc2ccc(Br)cc21)c1cnc(N2CCN(c3cncnc3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(N[C@@H]1CCc2ccc(I)cc21)c1ccc(N2CCN(c3ccncc3)CC2)cc1,aryl,claude_scaffold
O=C(N[C@@H]1CCNc2ccc(Br)cc21)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude_scaffold
NCc1ccc2c(c1)[C@H](NC(=O)c1cnc(N3CCN(c4ccncc4)CC3)c(Cl)c1)CC2,aryl,claude_scaffold
O=C(N[C@@H]1CCc2ccc(Br)cc21)c1cnn(N2CCN(c3ccncc3)CC2)c1,aryl,claude_scaffold
O=C(N[C@@H]1CSc2ccc(Br)cc21)c1cnc(N2CCN(c3ccccn3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(N[C@@H]1CCc2ncc(Br)cc21)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude_scaffold
