Smiles,Dataset,Model
Cc1cc(C)nc(SCc2nnc(Nc3ncc(Cc4ccc5c(cnn5C)c4)o3)s2)n1,sirt2,claude_scaffold
CC(Sc1ncccn1)C(=O)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,claude_scaffold
CC(Sc1ncccn1)C(=O)Nc1ncc(Cc2cccc3ncccc23)s1,sirt2,claude_scaffold
CC(Sc1ncnnn1)C(=O)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,claude_scaffold
CC(Sc1ncccn1)C(=O)Nc1ncc(Cc2cccc3c(F)cccc23)s1,sirt2,claude_scaffold
CC(Sc1ncccn1)C(=O)Nc1ncc(Cc2cccc3c(Cl)cccc23)o1,sirt2,claude_scaffold
CC(Sc1ncccn1)C(=O)Nc1ncc(Cc2ccnc3ccccc23)s1,sirt2,claude_scaffold
CC(Sc1ncccn1)C(=O)Nc1ncc(Cc2cccc3ccncc23)o1,sirt2,claude_scaffold
CC(Sc1ncccn1)C(=O)Nc1ncc(Cc2cccc3cncc(F)c23)s1,sirt2,claude_scaffold
CC(Sc1ncccn1)C(=O)Nc1ncc(Cc2ccnc3ccccc23)s1,sirt2,claude_scaffold
CC(Sc1ncnnn1)C(=O)Nc1ncc(Cc2cccc3ncccc23)o1,sirt2,claude_scaffold
CC(Oc1ncccn1)C(=O)Nc1ncc(Cc2cccc3c(F)cccc23)s1,sirt2,claude_scaffold
CC(Sc1ncccn1)C(=O)Nc1ncc(Cc2cccc3occc23)s1,sirt2,claude_scaffold
CC(Nc1ncccn1)C(=O)Nc1ncc(Cc2cccc3c(Cl)cccc23)o1,sirt2,claude_scaffold
CC(Sc1ncccn1)C(=O)Nc1ncc(Cc2cccc3sccc23)o1,sirt2,claude_scaffold
CC(Sc1ncccn1)C(=O)Nc1ncc(Cc2cccc3c(CN)cccc23)s1,sirt2,claude_scaffold
CC(Sc1ncccn1)C(=O)Nc1ncc(Cc2cccc3c(OCF)cccc23)o1,sirt2,claude_scaffold
CC(Sc1ncccn1)C(=O)Nc1ncc(Cc2cccc3c(N(C)C)cccc23)s1,sirt2,claude_scaffold
CC(Sc1ncccn1)C(=O)Nc1ncc(Cc2cccc3c(C#N)cccc23)o1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(F)cc3)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(Br)cc3)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCc2ccc(NC(=O)Cc3ccc(Cl)cc3)cc2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(Cl)c3)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3ccc(Cl)cc3)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ccc(Cc3ccc(Cl)cc3)nn2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(NCc2ccc(NC(=O)Cc3ccc(Cl)cc3)cc2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(OCC(=O)Nc2ncc(Cc3ccc(Cl)cc3)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ccc(Oc3ccc(Cl)cc3)cn2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(Cl)cc3)cn2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3cccc4ccccc34)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(NCc2nnc(Cc3cccc4ccccc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3cccc4ncccc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3ccnc4ccccc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3cccc4ccncc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3cccc4sccc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3cccc4ncncc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3cccc4cnccc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3cccc4ccoc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3cccc4ccccc34)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3cccc4ncccc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(NCC(=O)Nc2nnc(Cc3cccc4ccccc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2cnn(Cc3cccc4ccccc34)c2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3ccnc4ccccc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3cccc4ccncc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3cccc4c(F)cccc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3cccc4c(N)cccc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3cccc4c(O)cccc34)s2)n1,sirt2,claude_scaffold
O=C(CSc1nnc(-c2ccccn2)c(-c2ccccc2)n1)Nc1nnc(Cc2cccs2)s1,sirt2,claude_scaffold
O=C(CSc1nnc(-c2ccco2)c(-c2ccccc2)n1)Nc1nnc(Cc2ccncc2)o1,sirt2,claude_scaffold
O=C(CSc1nnc(-c2ccsc2)c(-c2ccccc2)n1)Nc1nnc(Cc2ccccn2)o1,sirt2,claude_scaffold
O=C(CSc1nnc(-c2ccncc2)c(-c2ccccc2)n1)Nc1nnc(Cc2cccs2)o1,sirt2,claude_scaffold
O=C(CSc1nnc(-c2cccs2)c(-c2ccccc2)n1)Nc1nnc(Cc2ccco2)s1,sirt2,claude_scaffold
O=C(CSc1nnc(-c2ccco2)c(-c2ccccc2)n1)Nc1nnc(Cc2ccsc2)o1,sirt2,claude_scaffold
O=C(CSc1nnc(-c2ccncc2)c(-c2ccccc2)n1)Nc1nnc(Cc2ccccn2)s1,sirt2,claude_scaffold
O=C(CSc1nnc(-c2cccs2)c(-c2ccccc2)n1)Nc1nnc(Cc2ccncc2)o1,sirt2,claude_scaffold
O=C(CSc1nnc(-c2ccccn2)c(-c2ccccc2)n1)Nc1nnc(Cc2ccco2)o1,sirt2,claude_scaffold
O=C(CSc1nnc(-c2ccco2)c(-c2ccccc2)n1)Nc1nnc(Cc2ccccn2)s1,sirt2,claude_scaffold
CCOc1ccc2nc(NC(=O)CSc3nnc(C)s3)sc2c1,sirt2,claude_scaffold
CCOc1ccc2nc(NC(=O)CNc3nc(C)cc(C)n3)sc2c1,sirt2,claude_scaffold
CCOc1ccc2nc(NC(=O)COc3nc(C)cc(C)n3)sc2c1,sirt2,claude_scaffold
CCOc1ccc2nc(NC(=O)CSc3nc(C)cn4nnnc34)sc2c1,sirt2,claude_scaffold
CCOc1ccc2nc(NC(=O)CSc3nc(C)c4ccccc4n3)sc2c1,sirt2,claude_scaffold
CCOc1ccc2nc(NC(=O)CSc3nc4ccccc4s3)sc2c1,sirt2,claude_scaffold
CCOc1ccc2nc(NC(=O)CSc3nc(C)c(C)c(C)n3)sc2c1,sirt2,claude_scaffold
CCOc1ccc2nc(NC(=O)CSc3nc4ccccn4n3)sc2c1,sirt2,claude_scaffold
CCOc1ccc2nc(NC(=O)CSc3nc(C)cc4c3OCCO4)sc2c1,sirt2,claude_scaffold
CCOc1ccc2nc(NC(=O)CSc3ncc(C)cn3)sc2c1,sirt2,claude_scaffold
CCOc1ccc2nc(NC(=O)CNc3nc(C)cc(C)n3)sc2c1,sirt2,claude_scaffold
CCOc1ccc2nc(NC(=O)CSc3nnc(C)s3)sc2c1,sirt2,claude_scaffold
CCOc1ccc2nc(NC(=O)COc3nc(C)cc(C)n3)sc2c1,sirt2,claude_scaffold
CCOc1ccc2nc(NC(=O)CSc3nc4ccccc4s3)sc2c1,sirt2,claude_scaffold
CCOc1ccc2nc(NC(=O)CSc3ncc(C)c(C)n3)sc2c1,sirt2,claude_scaffold
CCOc1ccc2nc(NC(=O)CSc3ccc(C)nn3)sc2c1,sirt2,claude_scaffold
CCOc1ccc2nc(NC(=O)CSc3nc(C)n(C)n3)sc2c1,sirt2,claude_scaffold
CCOc1ccc2nc(NC(=O)CSc3nc4ccccn4n3)sc2c1,sirt2,claude_scaffold
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(F)cc23)s1,sirt2,claude_scaffold
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ncc(Cl)cc23)s1,sirt2,claude_scaffold
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(OC)cc23)o1,sirt2,claude_scaffold
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(CN)cc23)s1,sirt2,claude_scaffold
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(NC(C)=O)cc23)s1,sirt2,claude_scaffold
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(SC)cc23)s1,sirt2,claude_scaffold
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(N(C)C)cc23)s1,sirt2,claude_scaffold
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(OCF)cc23)s1,sirt2,claude_scaffold
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(C#N)cc23)s1,sirt2,claude_scaffold
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(F)cc23)s1,sirt2,claude_scaffold
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ncc(Cl)cc23)s1,sirt2,claude_scaffold
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(OC)cc23)o1,sirt2,claude_scaffold
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(CN)cc23)s1,sirt2,claude_scaffold
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(SC)cc23)s1,sirt2,claude_scaffold
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(N)cc23)o1,sirt2,claude_scaffold
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(CO)cc23)s1,sirt2,claude_scaffold
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ncc(F)cc23)o1,sirt2,claude_scaffold
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1ncc(Cc2cccc3ccc(OCF)cc23)s1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cc(F)ccc34)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCc2ccc(NC(=O)Cc3cccc4cccnc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccncc34)s2)n1,sirt2,claude_scaffold
COc1ccc2c(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)cccc2c1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cc(CN)ccc34)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCc2ccc(NC(=O)Cc3cccc4cc(Br)ccc34)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCc2ccc(NC(=O)Cc3cccc4cc(N)ccc34)s2)n1,sirt2,claude_scaffold
CSc1ccc2c(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)o3)cccc2c1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cc(F)ccc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCc2nnc(Nc3ncc(Cc4ccccc4)s3)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(NCc2nnc(Nc3ncc(Cc4cccc5ccccc45)s3)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(OCc2ccc(Nc3ncc(Cc4cccc5c(Cl)cccc45)s3)nn2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(NCc2ccc(Nc3ncc(Cc4cccc5cc(Br)ccc45)o3)nn2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCc2nnc(Nc3ncc(Cc4cccc5c(F)cccc45)o3)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(OCc2nnc(Nc3ncc(Cc4cccc5cc(I)ccc45)s3)o2)n1,sirt2,claude_scaffold
COc1cccc2c(Cc3cnc(Nc4nnc(CSc5nc(C)cc(C)n5)o4)o3)cccc12,sirt2,claude_scaffold
Cc1cc(C)nc(OCc2ccc(Nc3ncc(Cc4cccc5c(CN)cccc45)s3)nn2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(-c4ccccc4)cc3)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(-c4ccccc4)cc3)n2C)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCc2nnc(Nc3ncc(Cc4ccc(-c5ccccc5)cc4)s3)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(NC(=O)CSc2nnc(Cc3ccc(-c4ccccc4)cc3)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(-c4ccccc4)cc3)cn2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(-c4ccccc4)cc3)[nH]2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(-c4ccccc4)cc3)c3ccccc23)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(-c4ccccc4)cc3)cc2C)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2noc(Cc3ccc(-c4ccccc4)cc3)n2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2cnc(Cc3ccc(-c4ccccc4)cc3)cn2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccnc4ccccc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ncccc34)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4c3OCO4)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4c3CCC4)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4c3NC(=O)C4)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4c3OCO4)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4c3SCC4)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4c3NCC4)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccnc4ccccc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4nccnc34)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(NCc2ccc(NC(=O)Cc3cccc4ccccc34)cc2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(OCc2ccc(NC(=O)Cc3cccc4cccnc34)cc2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4occc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCc2ccc(NC(=O)Cc3cccc4ccccc34)cc2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(NCC(=O)Nc2ncc(Cc3cccc4ccccc34)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(OCc2ccc(NC(=O)Nc3cccc4ccccc34)cc2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccncc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(NCc2ccc(NC(=O)Nc3cccc4cccnc34)cc2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4occc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ncccc34)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cccnc34)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccsc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccoc34)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccnnc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4nsnc34)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4scnc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4occc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ncccc34)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cccnc34)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccsc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccoc34)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ncsc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4sccc34)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccnnc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4occc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4[nH]ccc34)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4sccc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccncc34)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cnccc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccnnc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccnc4ccccc34)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ncccc34)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(NCc2ccc(Cc3ncc(NC(=O)CSc4ncccn4)s3)cc2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccncc34)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCc2ccc(NC(=O)Cc3ncc(Cc4cccc5ccccc45)s3)cc2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cccnc34)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccoc34)s2)n1,sirt2,claude_scaffold
CC(C)(C)OC(=O)Nc1cccc(-c2noc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)cc3)n2)c1,sirt2,claude_scaffold
CC(C)(C)OC(=O)Nc1cccc(-c2nnc(C(=O)NNC(=O)Nc3ccc(C(F)(F)F)cc3)o2)c1,sirt2,claude_scaffold
CC(C)(C)OC(=O)Nc1cccc(-c2ccc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)cc3)nn2)c1,sirt2,claude_scaffold
CC(C)(C)OC(=O)Nc1cccc(-c2cnc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)cc3)s2)c1,sirt2,claude_scaffold
CC(C)(C)OC(=O)Nc1cccc(-c2cnc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)cc3)o2)c1,sirt2,claude_scaffold
CC(C)(C)OC(=O)Nc1cccc(-c2csc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)cc3)n2)c1,sirt2,claude_scaffold
CC(C)(C)OC(=O)Nc1cccc(-c2ncc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)cc3)s2)c1,sirt2,claude_scaffold
CC(C)(C)OC(=O)Nc1cccc(-c2cnc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)cc3)o2)c1,sirt2,claude_scaffold
CC(C)(C)OC(=O)Nc1cccc(-c2noc(C(=O)NNC(=O)Nc3ccc(C(F)(F)F)cc3)n2)c1,sirt2,claude_scaffold
CC(C)(C)OC(=O)Nc1cccc(-c2nnc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)cc3)s2)c1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCc4cn(Cc5ccccc5)nn4)c3)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCc4cn(Cc5ccncc5)nn4)c3)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCc4cn(Cc5ccccn5)nn4)c3)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCc4cn(Cc5ccsc5)nn4)c3)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCc4cn(Cc5ccnnc5)nn4)c3)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCc4cn(Cc5ccon5)nn4)c3)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCc4cn(Cc5ccco5)nn4)c3)o2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCc4cn(Cc5cccnc5)nn4)c3)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCc4cn(Cc5ccccc5)nn4)c3)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCc4cn(Cc5ccccn5)nn4)c3)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCc4cn(Cc5ccncc5)nn4)c3)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCc4cn(Cc5ccoc5)nn4)c3)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCc4cn(Cc5ccsc5)nn4)c3)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCc4cn(Cc5cccs5)nn4)c3)s2)n1,sirt2,claude_scaffold
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCc4cn(Cc5ccon5)nn4)c3)s2)n1,sirt2,claude_scaffold
CCOC(=O)c1cnc(NCc2ccccn2)nc1NCCCNC(=S)NCCC(=O)O,sirt2,claude_scaffold
CCOC(=O)c1cnc(NCc2cccs2)nc1NCCCNC(=O)NCCC(=O)O,sirt2,claude_scaffold
CCOC(=O)c1cnc(NCc2ccc3ccccc3c2)nc1NCCNC(=S)NCCC(=O)O,sirt2,claude_scaffold
CCOC(=O)c1ncc(NCc2ccccc2)nc1NCCCNC(=S)NCCN,sirt2,claude_scaffold
CCOC(=O)c1cnc(NCc2ccccc2F)nc1NCCCNC(=O)NCCS(=O)(=O)O,sirt2,claude_scaffold
CCOC(=O)c1cnc(NCc2ccco2)nc1NCCNC(=S)NCCC(=N)O,sirt2,claude_scaffold
CCOC(=O)c1cnc(NCc2ccc(Cl)cc2)nc1NCCCNC(=O)NCCP(=O)(O)O,sirt2,claude_scaffold
CCOC(=O)c1cnc(NCc2ccncc2)nc1NCCCSC(=S)NCCC(=O)O,sirt2,claude_scaffold
CCOC(=O)c1cnc(NCc2ccc3occc3c2)nc1NCCNC(=O)NCCC(=O)O,sirt2,claude_scaffold
CCOC(=O)c1cnc(NCCc2ccccc2)nc1NCCCNC(=S)NCCC#N,sirt2,claude_scaffold
Cc1cc(C)cc(SCC(=O)Nc2ncc(Cc3ccnc4ccccc34)s2)c1,sirt2,claude_scaffold
Cc1cc(C)cc(SCC(=O)Nc2ncc(Cc3cccc4ncccc34)o2)c1,sirt2,claude_scaffold
Cc1cc(C)cc(SCC(=O)Nc2ncc(Cc3cccc4sccc34)o2)c1,sirt2,claude_scaffold
Cc1cc(C)cc(SCC(=O)Nc2ncc(Cc3cccc4cnccc34)s2)c1,sirt2,claude_scaffold
Cc1cc(C)cc(SCC(=O)Nc2ncc(Cc3cccc4ccncc34)o2)c1,sirt2,claude_scaffold
Cc1cc(C)cc(SCC(=O)Nc2ncc(Cc3cccc4cccnc34)s2)c1,sirt2,claude_scaffold
Cc1cc(C)cc(SCC(=O)Nc2ncc(Cc3cccc4nccnc34)s2)c1,sirt2,claude_scaffold
Cc1cc(C)cc(SCC(=O)Nc2ncc(Cc3ccnc4ccccc34)s2)c1,sirt2,claude_scaffold
Cc1cc(C)cc(SCC(=O)Nc2ncc(Cc3cccc4ncccc34)o2)c1,sirt2,claude_scaffold
Cc1cc(C)cc(OCc2cc(NC(=O)CSc3cccc(C)c3)on2)c1,sirt2,claude_scaffold
Cc1cc(C)cc(SCC(=O)Nc2ccc(Cc3cccc4ccccc34)nn2)c1,sirt2,claude_scaffold
Cc1cc(C)cc(NCc2cc(SC(=O)Cc3cccc4ccccc34)on2)c1,sirt2,claude_scaffold
Cc1cc(C)cc(SCC(=O)Nc2ncc(Cc3cccc4ccncc34)o2)c1,sirt2,claude_scaffold
